SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
-43.07589,-42.63408,0.0012
-49.22959,-42.63408,0.0016
-55.38329,-42.63408,0.0025
-58.46014,-37.30481,0.0005
-52.30644,-37.30481,0.001
-46.15274,-37.30481,0.0006
-39.99904,-37.30481,0.0009
-33.84534,-37.30481,0.0007
-27.69164,-37.30481,0.001
-21.53794,-37.30481,0.0008
-15.38425,-37.30481,0.0009
-9.230548,-37.30481,0.0009
-3.076849,-37.30481,0.0009
3.076849,-37.30481,0.0009
9.230548,-37.30481,0.001
15.38425,-37.30481,0.0009
21.53794,-37.30481,0.0008
27.69164,-37.30481,0.001
33.84534,-37.30481,0.0007
39.99904,-37.30481,0.0009
46.15274,-37.30481,0.0006
52.30644,-37.30481,0.0011
58.46014,-37.30481,0.0005
55.38329,-31.97556,0.002
49.22959,-31.97556,0.001
43.07589,-31.97556,0.0014
36.92219,-31.97556,0.0012
30.76849,-31.97556,0.0014
24.61479,-31.97556,0.0013
18.4611,-31.97556,0.0012
12.3074,-31.97556,0.0013
6.153698,-31.97556,0.0013
4.440892e-14,-31.97556,0.0013
-6.153698,-31.97556,0.0013
-12.3074,-31.97556,0.0013
-18.4611,-31.97556,0.0012
-24.61479,-31.97556,0.0013
-30.76849,-31.97556,0.0013
-36.92219,-31.97556,0.0012
-43.07589,-31.97556,0.0014
-49.22959,-31.97556,0.0009
-55.38329,-31.97556,0.0019
-58.46014,-26.6463,0.0006
-52.30644,-26.6463,0.0014
-46.15274,-26.6463,0.0011
-39.99904,-26.6463,0.0012
-33.84534,-26.6463,0.001
-27.69164,-26.6463,0.0009
-21.53794,-26.6463,0.0011
-15.38425,-26.6463,0.0011
-9.230548,-26.6463,0.0011
-3.076849,-26.6463,0.001
3.076849,-26.6463,0.001
9.230548,-26.6463,0.001
15.38425,-26.6463,0.001
21.53794,-26.6463,0.0011
27.69164,-26.6463,0.001
33.84534,-26.6463,0.001
39.99904,-26.6463,0.0011
46.15274,-26.6463,0.0011
52.30644,-26.6463,0.0014
58.46014,-26.6463,0.0005
55.38329,-21.31704,0.0019
49.22959,-21.31704,0.0009
43.07589,-21.31704,0.0012
36.92219,-21.31704,0.001
30.76849,-21.31704,0.001
24.61479,-21.31704,0.0012
18.4611,-21.31704,0.0012
12.3074,-21.31704,0.0012
6.153698,-21.31704,0.0012
5.861978e-14,-21.31704,0.0012
-6.153698,-21.31704,0.0012
-12.3074,-21.31704,0.0012
-18.4611,-21.31704,0.0013
-24.61479,-21.31704,0.0012
-30.76849,-21.31704,0.001
-36.92219,-21.31704,0.001
-43.07589,-21.31704,0.0012
-49.22959,-21.31704,0.0008
-55.38329,-21.31704,0.0019
-58.46014,-15.98778,0.0005
-52.30644,-15.98778,0.0013
-46.15274,-15.98778,0.0009
-39.99904,-15.98778,0.0011
-33.84534,-15.98778,0.001
-27.69164,-15.98778,0.0011
-21.53794,-15.98778,0.0012
-15.38425,-15.98778,0.0012
-9.230548,-15.98778,0.0011
-3.076849,-15.98778,0.0011
3.076849,-15.98778,0.0011
9.230548,-15.98778,0.0011
15.38425,-15.98778,0.0011
21.53794,-15.98778,0.0011
27.69164,-15.98778,0.0011
33.84534,-15.98778,0.0011
39.99904,-15.98778,0.0011
46.15274,-15.98778,0.001
52.30644,-15.98778,0.0012
58.46014,-15.98778,0.0005
55.38329,-10.65852,0.0019
49.22959,-10.65852,0.0009
43.07589,-10.65852,0.0012
36.92219,-10.65852,0.0011
30.76849,-10.65852,0.0011
24.61479,-10.65852,0.0011
18.4611,-10.65852,0.0011
12.3074,-10.65852,0.0011
6.153698,-10.65852,0.0011
7.283063e-14,-10.65852,0.0011
-6.153698,-10.65852,0.0011
-12.3074,-10.65852,0.0012
-18.4611,-10.65852,0.0013
-24.61479,-10.65852,0.0012
-30.76849,-10.65852,0.001
-36.92219,-10.65852,0.001
-43.07589,-10.65852,0.0012
-49.22959,-10.65852,0.001
-55.38329,-10.65852,0.002
-58.46014,-5.329259,0.0005
-52.30644,-5.329259,0.0013
-46.15274,-5.329259,0.001
-39.99904,-5.329259,0.0012
-33.84534,-5.329259,0.001
-27.69164,-5.329259,0.0011
-21.53794,-5.329259,0.0012
-15.38425,-5.329259,0.0011
-9.230548,-5.329259,0.0011
-3.076849,-5.329259,0.0011
3.076849,-5.329259,0.0011
9.230548,-5.329259,0.0011
15.38425,-5.329259,0.0011
21.53794,-5.329259,0.0012
27.69164,-5.329259,0.0011
33.84534,-5.329259,0.0011
39.99904,-5.329259,0.0011
46.15274,-5.329259,0.001
52.30644,-5.329259,0.0013
58.46014,-5.329259,0.0005
55.38329,-1.24345e-14,0.0019
49.22959,-1.24345e-14,0.0009
43.07589,-1.24345e-14,0.0013
36.92219,-1.24345e-14,0.0012
30.76849,-1.24345e-14,0.0012
24.61479,-1.24345e-14,0.0012
18.4611,-1.24345e-14,0.0011
12.3074,-1.24345e-14,0.0011
6.153698,-1.24345e-14,0.0011
8.704149e-14,-1.24345e-14,0.0011
-6.153698,-1.24345e-14,0.0011
-12.3074,-1.24345e-14,0.0011
-18.4611,-1.24345e-14,0.0011
-24.61479,-1.24345e-14,0.0012
-30.76849,-1.24345e-14,0.0012
-36.92219,-1.24345e-14,0.0012
-43.07589,-1.24345e-14,0.0012
-49.22959,-1.24345e-14,0.0008
-55.38329,-1.24345e-14,0.0018
-58.46014,5.329259,0.0005
-52.30644,5.329259,0.0012
-46.15274,5.329259,0.0009
-39.99904,5.329259,0.0012
-33.84534,5.329259,0.0011
-27.69164,5.329259,0.0011
-21.53794,5.329259,0.0012
-15.38425,5.329259,0.0011
-9.230548,5.329259,0.0011
-3.076849,5.329259,0.0011
3.076849,5.329259,0.0011
9.230548,5.329259,0.0011
15.38425,5.329259,0.0011
21.53794,5.329259,0.0012
27.69164,5.329259,0.0011
33.84534,5.329259,0.0011
39.99904,5.329259,0.0011
46.15274,5.329259,0.001
52.30644,5.329259,0.0013
58.46014,5.329259,0.0005
55.38329,10.65852,0.0019
49.22959,10.65852,0.0009
43.07589,10.65852,0.0012
36.92219,10.65852,0.0011
30.76849,10.65852,0.0011
24.61479,10.65852,0.0012
18.4611,10.65852,0.0011
12.3074,10.65852,0.0011
6.153698,10.65852,0.0011
1.012523e-13,10.65852,0.0011
-6.153698,10.65852,0.0011
-12.3074,10.65852,0.0012
-18.4611,10.65852,0.0012
-24.61479,10.65852,0.0012
-30.76849,10.65852,0.001
-36.92219,10.65852,0.001
-43.07589,10.65852,0.0012
-49.22959,10.65852,0.0009
-55.38329,10.65852,0.002
-58.46014,15.98778,0.0005
-52.30644,15.98778,0.0012
-46.15274,15.98778,0.0009
-39.99904,15.98778,0.0011
-33.84534,15.98778,0.001
-27.69164,15.98778,0.0011
-21.53794,15.98778,0.0012
-15.38425,15.98778,0.0012
-9.230548,15.98778,0.0011
-3.076849,15.98778,0.0011
3.076849,15.98778,0.0011
9.230548,15.98778,0.0011
15.38425,15.98778,0.0011
21.53794,15.98778,0.0011
27.69164,15.98778,0.0011
33.84534,15.98778,0.0011
39.99904,15.98778,0.0011
46.15274,15.98778,0.001
52.30644,15.98778,0.0013
58.46014,15.98778,0.0005
55.38329,21.31704,0.0019
49.22959,21.31704,0.0009
43.07589,21.31704,0.0012
36.92219,21.31704,0.001
30.76849,21.31704,0.0011
24.61479,21.31704,0.0012
18.4611,21.31704,0.0012
12.3074,21.31704,0.0012
6.153698,21.31704,0.0012
1.154632e-13,21.31704,0.0012
-6.153698,21.31704,0.0012
-12.3074,21.31704,0.0012
-18.4611,21.31704,0.0013
-24.61479,21.31704,0.0012
-30.76849,21.31704,0.0011
-36.92219,21.31704,0.0011
-43.07589,21.31704,0.0012
-49.22959,21.31704,0.0008
-55.38329,21.31704,0.0019
-58.46014,26.6463,0.0006
-52.30644,26.6463,0.0014
-46.15274,26.6463,0.0011
-39.99904,26.6463,0.0012
-33.84534,26.6463,0.001
-27.69164,26.6463,0.001
-21.53794,26.6463,0.0011
-15.38425,26.6463,0.0011
-9.230548,26.6463,0.0011
-3.076849,26.6463,0.001
3.076849,26.6463,0.001
9.230548,26.6463,0.001
15.38425,26.6463,0.001
21.53794,26.6463,0.0011
27.69164,26.6463,0.001
33.84534,26.6463,0.001
39.99904,26.6463,0.0011
46.15274,26.6463,0.0011
52.30644,26.6463,0.0014
58.46014,26.6463,0.0005
55.38329,31.97556,0.0019
49.22959,31.97556,0.0009
43.07589,31.97556,0.0014
36.92219,31.97556,0.0012
30.76849,31.97556,0.0013
24.61479,31.97556,0.0013
18.4611,31.97556,0.0012
12.3074,31.97556,0.0013
6.153698,31.97556,0.0013
1.29674e-13,31.97556,0.0013
-6.153698,31.97556,0.0013
-12.3074,31.97556,0.0014
-18.4611,31.97556,0.0013
-24.61479,31.97556,0.0013
-30.76849,31.97556,0.0013
-36.92219,31.97556,0.0013
-43.07589,31.97556,0.0014
-49.22959,31.97556,0.0008
-55.38329,31.97556,0.0019
-58.46014,37.30481,0.0005
-52.30644,37.30481,0.0011
-46.15274,37.30481,0.0006
-39.99904,37.30481,0.0009
-33.84534,37.30481,0.0007
-27.69164,37.30481,0.001
-21.53794,37.30481,0.0008
-15.38425,37.30481,0.0009
-9.230548,37.30481,0.0009
-3.076849,37.30481,0.0009
3.076849,37.30481,0.001
9.230548,37.30481,0.001
15.38425,37.30481,0.0009
21.53794,37.30481,0.0008
27.69164,37.30481,0.001
33.84534,37.30481,0.0007
39.99904,37.30481,0.0008
46.15274,37.30481,0.0006
52.30644,37.30481,0.0011
58.46014,37.30481,0.0005
55.38329,42.63408,0.0024
49.22959,42.63408,0.0015
43.07589,42.63408,0.0013
36.92219,42.63408,0.0013
30.76849,42.63408,0.0012
24.61479,42.63408,0.0015
18.4611,42.63408,0.0013
12.3074,42.63408,0.0016
6.153698,42.63408,0.0014
1.438849e-13,42.63408,0.0016
-6.153698,42.63408,0.0014
-12.3074,42.63408,0.0015
-18.4611,42.63408,0.0012
-24.61479,42.63408,0.0015
-30.76849,42.63408,0.0012
-36.92219,42.63408,0.0013
-43.07589,42.63408,0.0014
-49.22959,42.63408,0.0015
-55.38329,42.63408,0.0023
-58.46014,47.96333,0.0006
-52.30644,47.96333,0.0008
-46.15274,47.96333,0.0009
-39.99904,47.96333,0.0006
-33.84534,47.96333,0.0009
-27.69164,47.96333,0.0008
-21.53794,47.96333,0.0009
-15.38425,47.96333,0.0007
-9.230548,47.96333,0.0009
-3.076849,47.96333,0.001
3.076849,47.96333,0.001
9.230548,47.96333,0.0009
15.38425,47.96333,0.0009
21.53794,47.96333,0.0009
27.69164,47.96333,0.0007
33.84534,47.96333,0.0009
39.99904,47.96333,0.0006
46.15274,47.96333,0.001
52.30644,47.96333,0.0007
58.46014,47.96333,0.0005
55.38329,53.29259,0.0022
49.22959,53.29259,0.0012
43.07589,53.29259,0.002
36.92219,53.29259,0.0014
30.76849,53.29259,0.0019
24.61479,53.29259,0.0015
18.4611,53.29259,0.0017
12.3074,53.29259,0.0016
6.153698,53.29259,0.0021
1.580958e-13,53.29259,0.0013
-6.153698,53.29259,0.0022
-12.3074,53.29259,0.0015
-18.4611,53.29259,0.0016
-24.61479,53.29259,0.0016
-30.76849,53.29259,0.0019
-36.92219,53.29259,0.0014
-43.07589,53.29259,0.0019
-49.22959,53.29259,0.0013
-55.38329,53.29259,0.002
-52.30644,58.62185,0.0007
-39.99904,58.62185,0.0008
-27.69164,58.62185,0.0007
-15.38425,58.62185,0.0008
-3.076849,58.62185,0.0005
3.076849,58.62185,0.0005
15.38425,58.62185,0.0008
27.69164,58.62185,0.0007
39.99904,58.62185,0.0008
52.30644,58.62185,0.0008
