SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
-57.92084,-14.33169,0.0402
-55.1627,-9.554461,0.1165
-49.64643,-9.554461,0.0273
-44.13016,-9.554461,0.0448
-38.61389,-9.554461,0.061
-33.09762,-9.554461,0.038
-27.58135,-9.554461,0.051
-22.06508,-9.554461,0.0457
-16.54881,-9.554461,0.0475
-11.03254,-9.554461,0.0502
-5.51627,-9.554461,0.047
2.131628e-14,-9.554461,0.0457
5.51627,-9.554461,0.0482
11.03254,-9.554461,0.0489
16.54881,-9.554461,0.0477
22.06508,-9.554461,0.0477
27.58135,-9.554461,0.0484
33.09762,-9.554461,0.0397
38.61389,-9.554461,0.0605
44.13016,-9.554461,0.0442
49.64643,-9.554461,0.0307
55.1627,-9.554461,0.1163
57.92084,-4.77723,0.0383
52.40457,-4.77723,0.0461
46.8883,-4.77723,0.0351
41.37203,-4.77723,0.0516
35.85576,-4.77723,0.052
30.33949,-4.77723,0.0413
24.82322,-4.77723,0.0599
19.30695,-4.77723,0.0469
13.79068,-4.77723,0.0513
8.274405,-4.77723,0.0515
2.758135,-4.77723,0.0506
-2.758135,-4.77723,0.0496
-8.274405,-4.77723,0.0498
-13.79068,-4.77723,0.0532
-19.30695,-4.77723,0.0437
-24.82322,-4.77723,0.0605
-30.33949,-4.77723,0.042
-35.85576,-4.77723,0.0501
-41.37203,-4.77723,0.0532
-46.8883,-4.77723,0.0333
-52.40457,-4.77723,0.0434
-57.92084,-4.77723,0.0392
-55.1627,2.131628e-14,0.1243
-49.64643,2.131628e-14,0.0346
-44.13016,2.131628e-14,0.0491
-38.61389,2.131628e-14,0.0641
-33.09762,2.131628e-14,0.0392
-27.58135,2.131628e-14,0.0574
-22.06508,2.131628e-14,0.0449
-16.54881,2.131628e-14,0.0462
-11.03254,2.131628e-14,0.0501
-5.51627,2.131628e-14,0.0473
2.131628e-14,2.131628e-14,0.048
5.51627,2.131628e-14,0.0486
11.03254,2.131628e-14,0.048
16.54881,2.131628e-14,0.0446
22.06508,2.131628e-14,0.0465
27.58135,2.131628e-14,0.0532
33.09762,2.131628e-14,0.0396
38.61389,2.131628e-14,0.0631
44.13016,2.131628e-14,0.0476
49.64643,2.131628e-14,0.0358
55.1627,2.131628e-14,0.1219
57.92084,4.77723,0.0384
52.40457,4.77723,0.0463
46.8883,4.77723,0.0349
41.37203,4.77723,0.0513
35.85576,4.77723,0.0523
30.33949,4.77723,0.0418
24.82322,4.77723,0.0599
19.30695,4.77723,0.0465
13.79068,4.77723,0.0511
8.274405,4.77723,0.0515
2.758135,4.77723,0.0506
-2.758135,4.77723,0.0498
-8.274405,4.77723,0.0498
-13.79068,4.77723,0.0525
-19.30695,4.77723,0.0431
-24.82322,4.77723,0.0608
-30.33949,4.77723,0.0422
-35.85576,4.77723,0.05
-41.37203,4.77723,0.0533
-46.8883,4.77723,0.0339
-52.40457,4.77723,0.044
-57.92084,4.77723,0.0393
-55.1627,9.554461,0.1162
-49.64643,9.554461,0.027
-44.13016,9.554461,0.045
-38.61389,9.554461,0.06
-33.09762,9.554461,0.0372
-27.58135,9.554461,0.0518
-22.06508,9.554461,0.0463
-16.54881,9.554461,0.0467
-11.03254,9.554461,0.0498
-5.51627,9.554461,0.0471
2.131628e-14,9.554461,0.0456
5.51627,9.554461,0.0484
11.03254,9.554461,0.0491
16.54881,9.554461,0.0474
22.06508,9.554461,0.0477
27.58135,9.554461,0.049
33.09762,9.554461,0.0401
38.61389,9.554461,0.0603
44.13016,9.554461,0.0441
49.64643,9.554461,0.0302
55.1627,9.554461,0.1163
57.92084,14.33169,0.0398
52.40457,14.33169,0.0559
46.8883,14.33169,0.0416
41.37203,14.33169,0.0601
35.85576,14.33169,0.0574
30.33949,14.33169,0.0476
24.82322,14.33169,0.0599
19.30695,14.33169,0.0463
13.79068,14.33169,0.0521
8.274405,14.33169,0.0522
2.758135,14.33169,0.0514
-2.758135,14.33169,0.0509
-8.274405,14.33169,0.0533
-13.79068,14.33169,0.0554
-19.30695,14.33169,0.0448
-24.82322,14.33169,0.0627
-30.33949,14.33169,0.0488
-35.85576,14.33169,0.0565
-41.37203,14.33169,0.0634
-46.8883,14.33169,0.0416
-52.40457,14.33169,0.0547
-57.92084,14.33169,0.0403
-55.1627,19.10892,0.1142
-49.64643,19.10892,0.0256
-44.13016,19.10892,0.0377
-38.61389,19.10892,0.0492
-33.09762,19.10892,0.0278
-27.58135,19.10892,0.0485
-22.06508,19.10892,0.0392
-16.54881,19.10892,0.0377
-11.03254,19.10892,0.0428
-5.51627,19.10892,0.0427
2.131628e-14,19.10892,0.0426
5.51627,19.10892,0.0434
11.03254,19.10892,0.0423
16.54881,19.10892,0.0399
22.06508,19.10892,0.0427
27.58135,19.10892,0.0475
33.09762,19.10892,0.0281
38.61389,19.10892,0.0479
44.13016,19.10892,0.0364
49.64643,19.10892,0.0266
55.1627,19.10892,0.1152
57.92084,23.88615,0.0377
52.40457,23.88615,0.0487
46.8883,23.88615,0.0464
41.37203,23.88615,0.0644
35.85576,23.88615,0.0693
30.33949,23.88615,0.0488
24.82322,23.88615,0.0687
19.30695,23.88615,0.0561
13.79068,23.88615,0.0622
8.274405,23.88615,0.0603
2.758135,23.88615,0.0607
-2.758135,23.88615,0.0606
-8.274405,23.88615,0.0605
-13.79068,23.88615,0.0647
-19.30695,23.88615,0.0549
-24.82322,23.88615,0.0702
-30.33949,23.88615,0.0487
-35.85576,23.88615,0.0673
-41.37203,23.88615,0.0667
-46.8883,23.88615,0.0466
-52.40457,23.88615,0.0475
-57.92084,23.88615,0.0378
-60.67897,28.66338,0.0006
-55.1627,28.66338,0.1221
-49.64643,28.66338,0.0292
-44.13016,28.66338,0.0437
-38.61389,28.66338,0.0459
-33.09762,28.66338,0.0315
-27.58135,28.66338,0.045
-22.06508,28.66338,0.0356
-16.54881,28.66338,0.0387
-11.03254,28.66338,0.0384
-5.51627,28.66338,0.0375
2.131628e-14,28.66338,0.0351
5.51627,28.66338,0.0382
11.03254,28.66338,0.0375
16.54881,28.66338,0.0373
22.06508,28.66338,0.0352
27.58135,28.66338,0.0431
33.09762,28.66338,0.0334
38.61389,28.66338,0.0458
44.13016,28.66338,0.0436
49.64643,28.66338,0.0302
55.1627,28.66338,0.1218
60.67897,28.66338,0.0006
57.92084,33.44061,0.0343
52.40457,33.44061,0.0409
46.8883,33.44061,0.0317
41.37203,33.44061,0.0657
35.85576,33.44061,0.0581
30.33949,33.44061,0.0511
24.82322,33.44061,0.0654
19.30695,33.44061,0.0499
13.79068,33.44061,0.0612
8.274405,33.44061,0.0588
2.758135,33.44061,0.0583
-2.758135,33.44061,0.0574
-8.274405,33.44061,0.0563
-13.79068,33.44061,0.0616
-19.30695,33.44061,0.046
-24.82322,33.44061,0.0652
-30.33949,33.44061,0.0514
-35.85576,33.44061,0.0582
-41.37203,33.44061,0.0671
-46.8883,33.44061,0.0311
-52.40457,33.44061,0.0402
-57.92084,33.44061,0.0349
-55.1627,38.21784,0.119
-49.64643,38.21784,0.0448
-44.13016,38.21784,0.0427
-38.61389,38.21784,0.0405
-33.09762,38.21784,0.0357
-27.58135,38.21784,0.0532
-22.06508,38.21784,0.038
-16.54881,38.21784,0.0437
-11.03254,38.21784,0.0466
-5.51627,38.21784,0.0408
2.131628e-14,38.21784,0.0456
5.51627,38.21784,0.0423
11.03254,38.21784,0.0461
16.54881,38.21784,0.0423
22.06508,38.21784,0.0397
27.58135,38.21784,0.0517
33.09762,38.21784,0.0366
38.61389,38.21784,0.0396
44.13016,38.21784,0.0421
49.64643,38.21784,0.0452
55.1627,38.21784,0.1188
57.92084,42.99507,0.0502
52.40457,42.99507,0.0376
46.8883,42.99507,0.0422
41.37203,42.99507,0.0997
35.85576,42.99507,0.0599
30.33949,42.99507,0.0524
24.82322,42.99507,0.0734
19.30695,42.99507,0.0494
13.79068,42.99507,0.0654
8.274405,42.99507,0.054
2.758135,42.99507,0.0601
-2.758135,42.99507,0.0605
-8.274405,42.99507,0.0544
-13.79068,42.99507,0.0709
-19.30695,42.99507,0.0485
-24.82322,42.99507,0.0769
-30.33949,42.99507,0.0532
-35.85576,42.99507,0.0575
-41.37203,42.99507,0.1029
-46.8883,42.99507,0.0422
-52.40457,42.99507,0.0377
-57.92084,42.99507,0.0495
-55.1627,47.7723,0.1044
-44.13016,47.7723,0.0029
-38.61389,47.7723,0.0119
-33.09762,47.7723,0.0236
-27.58135,47.7723,0.0175
-22.06508,47.7723,0.0185
-16.54881,47.7723,0.0151
-11.03254,47.7723,0.021
-5.51627,47.7723,0.0173
2.131628e-14,47.7723,0.0243
5.51627,47.7723,0.0185
11.03254,47.7723,0.0241
16.54881,47.7723,0.0196
22.06508,47.7723,0.024
27.58135,47.7723,0.0167
33.09762,47.7723,0.0244
38.61389,47.7723,0.0098
44.13016,47.7723,0.0024
55.1627,47.7723,0.1101
57.92084,52.54953,0.0496
52.40457,52.54953,0.1261
46.8883,52.54953,0.0471
41.37203,52.54953,0.1293
35.85576,52.54953,0.0638
30.33949,52.54953,0.0962
24.82322,52.54953,0.0879
19.30695,52.54953,0.0815
13.79068,52.54953,0.0912
8.274405,52.54953,0.0824
2.758135,52.54953,0.0879
-2.758135,52.54953,0.0884
-8.274405,52.54953,0.0823
-13.79068,52.54953,0.0956
-19.30695,52.54953,0.0781
-24.82322,52.54953,0.0915
-30.33949,52.54953,0.0983
-35.85576,52.54953,0.0629
-41.37203,52.54953,0.1317
-46.8883,52.54953,0.0475
-52.40457,52.54953,0.1204
-57.92084,52.54953,0.0475
-55.1627,57.32676,0.0049
-49.64643,57.32676,0.063
-44.13016,57.32676,0.0414
-38.61389,57.32676,0.0468
-33.09762,57.32676,0.0444
-27.58135,57.32676,0.0413
-22.06508,57.32676,0.0457
-16.54881,57.32676,0.0393
-11.03254,57.32676,0.0468
-5.51627,57.32676,0.037
2.131628e-14,57.32676,0.0457
5.51627,57.32676,0.0364
11.03254,57.32676,0.0448
16.54881,57.32676,0.0365
22.06508,57.32676,0.045
27.58135,57.32676,0.039
33.09762,57.32676,0.0449
38.61389,57.32676,0.0468
44.13016,57.32676,0.0411
49.64643,57.32676,0.0643
55.1627,57.32676,0.005
