SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
39.87938,-49.33793,0.0028
45.57643,-49.33793,0.0011
51.27348,-49.33793,0.001
56.97054,-49.33793,0.0048
59.81907,-44.40414,0.0006
54.12201,-44.40414,0.0059
48.42496,-44.40414,0.0017
42.72791,-44.40414,0.0056
37.03085,-44.40414,0.0038
31.3338,-44.40414,0.0032
25.63674,-44.40414,0.0046
19.93969,-44.40414,0.0034
14.24263,-44.40414,0.0039
8.545581,-44.40414,0.004
2.848527,-44.40414,0.0039
-2.848527,-44.40414,0.0037
-8.545581,-44.40414,0.0038
-14.24263,-44.40414,0.0041
-19.93969,-44.40414,0.0034
-25.63674,-44.40414,0.0047
-31.3338,-44.40414,0.0031
-37.03085,-44.40414,0.0034
-42.72791,-44.40414,0.0058
-48.42496,-44.40414,0.0019
-54.12201,-44.40414,0.0059
-59.81907,-44.40414,0.0007
-56.97054,-39.47035,0.0055
-51.27348,-39.47035,0.0032
-45.57643,-39.47035,0.0034
-39.87938,-39.47035,0.004
-34.18232,-39.47035,0.0026
-28.48527,-39.47035,0.0048
-22.78822,-39.47035,0.004
-17.09116,-39.47035,0.0035
-11.39411,-39.47035,0.0043
-5.697054,-39.47035,0.0037
2.664535e-14,-39.47035,0.004
5.697054,-39.47035,0.0038
11.39411,-39.47035,0.0041
17.09116,-39.47035,0.0035
22.78822,-39.47035,0.0042
28.48527,-39.47035,0.0045
34.18232,-39.47035,0.0027
39.87938,-39.47035,0.0043
45.57643,-39.47035,0.0037
51.27348,-39.47035,0.0032
56.97054,-39.47035,0.0054
59.81907,-34.53655,0.0004
54.12201,-34.53655,0.0052
48.42496,-34.53655,0.0016
42.72791,-34.53655,0.003
37.03085,-34.53655,0.0024
31.3338,-34.53655,0.003
25.63674,-34.53655,0.0041
19.93969,-34.53655,0.0032
14.24263,-34.53655,0.0037
8.545581,-34.53655,0.0039
2.848527,-34.53655,0.0037
-2.848527,-34.53655,0.0037
-8.545581,-34.53655,0.0039
-14.24263,-34.53655,0.0036
-19.93969,-34.53655,0.0028
-25.63674,-34.53655,0.004
-31.3338,-34.53655,0.0032
-37.03085,-34.53655,0.0025
-42.72791,-34.53655,0.0027
-48.42496,-34.53655,0.0014
-54.12201,-34.53655,0.0048
-59.81907,-34.53655,0.0004
-56.97054,-29.60276,0.0054
-51.27348,-29.60276,0.0031
-45.57643,-29.60276,0.0025
-39.87938,-29.60276,0.0045
-34.18232,-29.60276,0.0034
-28.48527,-29.60276,0.0037
-22.78822,-29.60276,0.0035
-17.09116,-29.60276,0.0033
-11.39411,-29.60276,0.0038
-5.697054,-29.60276,0.0034
4.085621e-14,-29.60276,0.0034
5.697054,-29.60276,0.0035
11.39411,-29.60276,0.0038
17.09116,-29.60276,0.0033
22.78822,-29.60276,0.0035
28.48527,-29.60276,0.0034
34.18232,-29.60276,0.0031
39.87938,-29.60276,0.0044
45.57643,-29.60276,0.0027
51.27348,-29.60276,0.0032
56.97054,-29.60276,0.0053
59.81907,-24.66897,0.0006
54.12201,-24.66897,0.0065
48.42496,-24.66897,0.0024
42.72791,-24.66897,0.0049
37.03085,-24.66897,0.0043
31.3338,-24.66897,0.0033
25.63674,-24.66897,0.0043
19.93969,-24.66897,0.0041
14.24263,-24.66897,0.0039
8.545581,-24.66897,0.0039
2.848527,-24.66897,0.0038
-2.848527,-24.66897,0.0037
-8.545581,-24.66897,0.0038
-14.24263,-24.66897,0.0041
-19.93969,-24.66897,0.0042
-25.63674,-24.66897,0.0044
-31.3338,-24.66897,0.0034
-37.03085,-24.66897,0.0043
-42.72791,-24.66897,0.0049
-48.42496,-24.66897,0.0024
-54.12201,-24.66897,0.0065
-59.81907,-24.66897,0.0006
-56.97054,-19.73517,0.0051
-51.27348,-19.73517,0.0029
-45.57643,-19.73517,0.0025
-39.87938,-19.73517,0.004
-34.18232,-19.73517,0.0029
-28.48527,-19.73517,0.0036
-22.78822,-19.73517,0.0042
-17.09116,-19.73517,0.0037
-11.39411,-19.73517,0.0039
-5.697054,-19.73517,0.0037
5.506706e-14,-19.73517,0.0039
5.697054,-19.73517,0.0038
11.39411,-19.73517,0.0038
17.09116,-19.73517,0.0037
22.78822,-19.73517,0.0043
28.48527,-19.73517,0.0036
34.18232,-19.73517,0.003
39.87938,-19.73517,0.0041
45.57643,-19.73517,0.0025
51.27348,-19.73517,0.0028
56.97054,-19.73517,0.0049
59.81907,-14.80138,0.0006
54.12201,-14.80138,0.0063
48.42496,-14.80138,0.0022
42.72791,-14.80138,0.0042
37.03085,-14.80138,0.004
31.3338,-14.80138,0.0032
25.63674,-14.80138,0.004
19.93969,-14.80138,0.0037
14.24263,-14.80138,0.0035
8.545581,-14.80138,0.0036
2.848527,-14.80138,0.0038
-2.848527,-14.80138,0.0037
-8.545581,-14.80138,0.0037
-14.24263,-14.80138,0.0037
-19.93969,-14.80138,0.0038
-25.63674,-14.80138,0.0041
-31.3338,-14.80138,0.0031
-37.03085,-14.80138,0.0038
-42.72791,-14.80138,0.0041
-48.42496,-14.80138,0.0022
-54.12201,-14.80138,0.0063
-59.81907,-14.80138,0.0007
-56.97054,-9.867587,0.0052
-51.27348,-9.867587,0.003
-45.57643,-9.867587,0.0027
-39.87938,-9.867587,0.0048
-34.18232,-9.867587,0.0034
-28.48527,-9.867587,0.0036
-22.78822,-9.867587,0.004
-17.09116,-9.867587,0.0038
-11.39411,-9.867587,0.0039
-5.697054,-9.867587,0.0037
6.927792e-14,-9.867587,0.0038
5.697054,-9.867587,0.0037
11.39411,-9.867587,0.0036
17.09116,-9.867587,0.0035
22.78822,-9.867587,0.0039
28.48527,-9.867587,0.0035
34.18232,-9.867587,0.0036
39.87938,-9.867587,0.0047
45.57643,-9.867587,0.0028
51.27348,-9.867587,0.0032
56.97054,-9.867587,0.0051
59.81907,-4.933794,0.0005
54.12201,-4.933794,0.006
48.42496,-4.933794,0.002
42.72791,-4.933794,0.0039
37.03085,-4.933794,0.0037
31.3338,-4.933794,0.0031
25.63674,-4.933794,0.0039
19.93969,-4.933794,0.0037
14.24263,-4.933794,0.0037
8.545581,-4.933794,0.0038
2.848527,-4.933794,0.0038
-2.848527,-4.933794,0.0038
-8.545581,-4.933794,0.0039
-14.24263,-4.933794,0.0039
-19.93969,-4.933794,0.0038
-25.63674,-4.933794,0.004
-31.3338,-4.933794,0.0031
-37.03085,-4.933794,0.0037
-42.72791,-4.933794,0.004
-48.42496,-4.933794,0.0019
-54.12201,-4.933794,0.0059
-59.81907,-4.933794,0.0006
-56.97054,-1.24345e-14,0.0055
-51.27348,-1.24345e-14,0.0034
-45.57643,-1.24345e-14,0.0029
-39.87938,-1.24345e-14,0.0049
-34.18232,-1.24345e-14,0.0033
-28.48527,-1.24345e-14,0.0038
-22.78822,-1.24345e-14,0.0043
-17.09116,-1.24345e-14,0.0039
-11.39411,-1.24345e-14,0.0042
-5.697054,-1.24345e-14,0.004
8.348877e-14,-1.24345e-14,0.0041
5.697054,-1.24345e-14,0.004
11.39411,-1.24345e-14,0.004
17.09116,-1.24345e-14,0.0038
22.78822,-1.24345e-14,0.0044
28.48527,-1.24345e-14,0.0037
34.18232,-1.24345e-14,0.0033
39.87938,-1.24345e-14,0.0045
45.57643,-1.24345e-14,0.003
51.27348,-1.24345e-14,0.0036
56.97054,-1.24345e-14,0.0053
59.81907,4.933794,0.0005
54.12201,4.933794,0.006
48.42496,4.933794,0.0021
42.72791,4.933794,0.0039
37.03085,4.933794,0.0037
31.3338,4.933794,0.0032
25.63674,4.933794,0.004
19.93969,4.933794,0.0038
14.24263,4.933794,0.0036
8.545581,4.933794,0.0037
2.848527,4.933794,0.0039
-2.848527,4.933794,0.0039
-8.545581,4.933794,0.0039
-14.24263,4.933794,0.0038
-19.93969,4.933794,0.0038
-25.63674,4.933794,0.004
-31.3338,4.933794,0.0031
-37.03085,4.933794,0.0037
-42.72791,4.933794,0.004
-48.42496,4.933794,0.0018
-54.12201,4.933794,0.0058
-59.81907,4.933794,0.0006
-56.97054,9.867587,0.0052
-51.27348,9.867587,0.003
-45.57643,9.867587,0.0027
-39.87938,9.867587,0.0048
-34.18232,9.867587,0.0034
-28.48527,9.867587,0.0036
-22.78822,9.867587,0.0041
-17.09116,9.867587,0.0038
-11.39411,9.867587,0.0039
-5.697054,9.867587,0.0038
9.769963e-14,9.867587,0.0039
5.697054,9.867587,0.0037
11.39411,9.867587,0.0036
17.09116,9.867587,0.0036
22.78822,9.867587,0.004
28.48527,9.867587,0.0036
34.18232,9.867587,0.0035
39.87938,9.867587,0.0047
45.57643,9.867587,0.0028
51.27348,9.867587,0.0033
56.97054,9.867587,0.0051
59.81907,14.80138,0.0006
54.12201,14.80138,0.0064
48.42496,14.80138,0.0022
42.72791,14.80138,0.0042
37.03085,14.80138,0.004
31.3338,14.80138,0.0032
25.63674,14.80138,0.004
19.93969,14.80138,0.0038
14.24263,14.80138,0.0035
8.545581,14.80138,0.0036
2.848527,14.80138,0.0038
-2.848527,14.80138,0.0038
-8.545581,14.80138,0.0038
-14.24263,14.80138,0.0036
-19.93969,14.80138,0.0037
-25.63674,14.80138,0.0041
-31.3338,14.80138,0.0031
-37.03085,14.80138,0.0039
-42.72791,14.80138,0.0043
-48.42496,14.80138,0.0022
-54.12201,14.80138,0.0064
-59.81907,14.80138,0.0007
-56.97054,19.73517,0.0051
-51.27348,19.73517,0.0028
-45.57643,19.73517,0.0025
-39.87938,19.73517,0.0041
-34.18232,19.73517,0.003
-28.48527,19.73517,0.0037
-22.78822,19.73517,0.0042
-17.09116,19.73517,0.0037
-11.39411,19.73517,0.0039
-5.697054,19.73517,0.0038
1.119105e-13,19.73517,0.004
5.697054,19.73517,0.0038
11.39411,19.73517,0.0039
17.09116,19.73517,0.0038
22.78822,19.73517,0.0044
28.48527,19.73517,0.0036
34.18232,19.73517,0.003
39.87938,19.73517,0.0041
45.57643,19.73517,0.0025
51.27348,19.73517,0.0028
56.97054,19.73517,0.0049
59.81907,24.66897,0.0006
54.12201,24.66897,0.0065
48.42496,24.66897,0.0024
42.72791,24.66897,0.0049
37.03085,24.66897,0.0043
31.3338,24.66897,0.0033
25.63674,24.66897,0.0043
19.93969,24.66897,0.004
14.24263,24.66897,0.0039
8.545581,24.66897,0.0039
2.848527,24.66897,0.0038
-2.848527,24.66897,0.0037
-8.545581,24.66897,0.0039
-14.24263,24.66897,0.0041
-19.93969,24.66897,0.0042
-25.63674,24.66897,0.0045
-31.3338,24.66897,0.0034
-37.03085,24.66897,0.0043
-42.72791,24.66897,0.0048
-48.42496,24.66897,0.0023
-54.12201,24.66897,0.0064
-59.81907,24.66897,0.0006
-56.97054,29.60276,0.0054
-51.27348,29.60276,0.0032
-45.57643,29.60276,0.0026
-39.87938,29.60276,0.0043
-34.18232,29.60276,0.0032
-28.48527,29.60276,0.0035
-22.78822,29.60276,0.0035
-17.09116,29.60276,0.0033
-11.39411,29.60276,0.0038
-5.697054,29.60276,0.0035
1.261213e-13,29.60276,0.0034
5.697054,29.60276,0.0035
11.39411,29.60276,0.0037
17.09116,29.60276,0.0031
22.78822,29.60276,0.0035
28.48527,29.60276,0.0035
34.18232,29.60276,0.0032
39.87938,29.60276,0.0044
45.57643,29.60276,0.0027
51.27348,29.60276,0.0032
56.97054,29.60276,0.0053
59.81907,34.53655,0.0004
54.12201,34.53655,0.0052
48.42496,34.53655,0.0016
42.72791,34.53655,0.0031
37.03085,34.53655,0.0025
31.3338,34.53655,0.003
25.63674,34.53655,0.0041
19.93969,34.53655,0.0031
14.24263,34.53655,0.0036
8.545581,34.53655,0.004
2.848527,34.53655,0.0038
-2.848527,34.53655,0.0037
-8.545581,34.53655,0.0039
-14.24263,34.53655,0.0036
-19.93969,34.53655,0.0029
-25.63674,34.53655,0.0039
-31.3338,34.53655,0.003
-37.03085,34.53655,0.0024
-42.72791,34.53655,0.0029
-48.42496,34.53655,0.0015
-54.12201,34.53655,0.0051
-59.81907,34.53655,0.0005
-56.97054,39.47035,0.0053
-51.27348,39.47035,0.003
-45.57643,39.47035,0.0035
-39.87938,39.47035,0.0044
-34.18232,39.47035,0.0026
-28.48527,39.47035,0.0046
-22.78822,39.47035,0.0041
-17.09116,39.47035,0.0036
-11.39411,39.47035,0.0042
-5.697054,39.47035,0.0037
1.403322e-13,39.47035,0.004
5.697054,39.47035,0.0039
11.39411,39.47035,0.0042
17.09116,39.47035,0.0035
22.78822,39.47035,0.0042
28.48527,39.47035,0.0046
34.18232,39.47035,0.0027
39.87938,39.47035,0.0045
45.57643,39.47035,0.0037
51.27348,39.47035,0.0031
56.97054,39.47035,0.0054
59.81907,44.40414,0.0006
54.12201,44.40414,0.0059
48.42496,44.40414,0.0016
42.72791,44.40414,0.0056
37.03085,44.40414,0.0039
31.3338,44.40414,0.0032
25.63674,44.40414,0.0047
19.93969,44.40414,0.0034
14.24263,44.40414,0.0039
8.545581,44.40414,0.004
2.848527,44.40414,0.0039
-2.848527,44.40414,0.0037
-8.545581,44.40414,0.0038
-14.24263,44.40414,0.004
-19.93969,44.40414,0.0035
-25.63674,44.40414,0.0048
-31.3338,44.40414,0.0032
-37.03085,44.40414,0.0039
-42.72791,44.40414,0.0056
-48.42496,44.40414,0.0016
-54.12201,44.40414,0.0059
-59.81907,44.40414,0.0007
-56.97054,49.33793,0.0052
-51.27348,49.33793,0.0012
-45.57643,49.33793,0.0012
-39.87938,49.33793,0.003
-34.18232,49.33793,0.0021
-28.48527,49.33793,0.0029
-22.78822,49.33793,0.0028
-17.09116,49.33793,0.0026
-11.39411,49.33793,0.0032
-5.697054,49.33793,0.0029
1.54543e-13,49.33793,0.0033
5.697054,49.33793,0.0031
11.39411,49.33793,0.0034
17.09116,49.33793,0.0027
22.78822,49.33793,0.0029
28.48527,49.33793,0.003
34.18232,49.33793,0.0021
39.87938,49.33793,0.0029
45.57643,49.33793,0.0011
51.27348,49.33793,0.0011
56.97054,49.33793,0.005
59.81907,54.27172,0.0009
54.12201,54.27172,0.0098
48.42496,54.27172,0.0039
42.72791,54.27172,0.0065
37.03085,54.27172,0.0056
31.3338,54.27172,0.0056
25.63674,54.27172,0.0062
19.93969,54.27172,0.0052
14.24263,54.27172,0.0056
8.545581,54.27172,0.0056
2.848527,54.27172,0.0056
-2.848527,54.27172,0.0056
-8.545581,54.27172,0.0056
-14.24263,54.27172,0.006
-19.93969,54.27172,0.0055
-25.63674,54.27172,0.0063
-31.3338,54.27172,0.0055
-37.03085,54.27172,0.0056
-42.72791,54.27172,0.0065
-48.42496,54.27172,0.004
-54.12201,54.27172,0.0097
-59.81907,54.27172,0.0009
-56.97054,59.20552,0.0007
-51.27348,59.20552,0.0011
-45.57643,59.20552,0.0011
-39.87938,59.20552,0.0011
-34.18232,59.20552,0.001
-28.48527,59.20552,0.0011
-22.78822,59.20552,0.001
-17.09116,59.20552,0.0011
-11.39411,59.20552,0.001
-5.697054,59.20552,0.001
1.687539e-13,59.20552,0.001
5.697054,59.20552,0.001
11.39411,59.20552,0.001
17.09116,59.20552,0.001
22.78822,59.20552,0.001
28.48527,59.20552,0.0011
34.18232,59.20552,0.001
39.87938,59.20552,0.0011
45.57643,59.20552,0.0011
51.27348,59.20552,0.0011
56.97054,59.20552,0.0008
