SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
60.83915,-47.8984,0.0003
58.07373,-43.10856,0.0179
52.5429,-43.10856,0.0193
47.01207,-43.10856,0.012
41.48124,-43.10856,0.035
35.95041,-43.10856,0.0207
30.41957,-43.10856,0.0208
24.88874,-43.10856,0.0236
19.35791,-43.10856,0.0186
13.82708,-43.10856,0.0219
8.296247,-43.10856,0.0187
2.765416,-43.10856,0.0207
-2.765416,-43.10856,0.0207
-8.296247,-43.10856,0.0187
-13.82708,-43.10856,0.0241
-19.35791,-43.10856,0.0179
-24.88874,-43.10856,0.0246
-30.41957,-43.10856,0.0212
-35.95041,-43.10856,0.02
-41.48124,-43.10856,0.0373
-47.01207,-43.10856,0.011
-52.5429,-43.10856,0.0173
-58.07373,-43.10856,0.018
-55.30831,-38.31872,0.044
-49.77748,-38.31872,0.0176
-44.24665,-38.31872,0.0241
-38.71582,-38.31872,0.0197
-33.18499,-38.31872,0.014
-27.65416,-38.31872,0.0207
-22.12333,-38.31872,0.0172
-16.59249,-38.31872,0.0168
-11.06166,-38.31872,0.0201
-5.530831,-38.31872,0.0162
-8.881784e-15,-38.31872,0.0191
5.530831,-38.31872,0.0168
11.06166,-38.31872,0.0198
16.59249,-38.31872,0.0165
22.12333,-38.31872,0.0179
27.65416,-38.31872,0.0201
33.18499,-38.31872,0.0154
38.71582,-38.31872,0.0193
44.24665,-38.31872,0.0222
49.77748,-38.31872,0.0168
55.30831,-38.31872,0.0441
58.07373,-33.52888,0.0123
52.5429,-33.52888,0.0201
47.01207,-33.52888,0.0096
41.48124,-33.52888,0.02
35.95041,-33.52888,0.0175
30.41957,-33.52888,0.0174
24.88874,-33.52888,0.0204
19.35791,-33.52888,0.0152
13.82708,-33.52888,0.0193
8.296247,-33.52888,0.0185
2.765416,-33.52888,0.0181
-2.765416,-33.52888,0.0177
-8.296247,-33.52888,0.0176
-13.82708,-33.52888,0.0193
-19.35791,-33.52888,0.0136
-24.88874,-33.52888,0.02
-30.41957,-33.52888,0.017
-35.95041,-33.52888,0.0164
-41.48124,-33.52888,0.0201
-47.01207,-33.52888,0.0093
-52.5429,-33.52888,0.0202
-58.07373,-33.52888,0.0126
-55.30831,-28.73904,0.0449
-49.77748,-28.73904,0.0124
-44.24665,-28.73904,0.0204
-38.71582,-28.73904,0.0218
-33.18499,-28.73904,0.0145
-27.65416,-28.73904,0.0177
-22.12333,-28.73904,0.0163
-16.59249,-28.73904,0.016
-11.06166,-28.73904,0.0184
-5.530831,-28.73904,0.015
-8.881784e-15,-28.73904,0.0166
5.530831,-28.73904,0.0152
11.06166,-28.73904,0.0175
16.59249,-28.73904,0.0152
22.12333,-28.73904,0.0162
27.65416,-28.73904,0.017
33.18499,-28.73904,0.0155
38.71582,-28.73904,0.0222
44.24665,-28.73904,0.0204
49.77748,-28.73904,0.0128
55.30831,-28.73904,0.0438
58.07373,-23.9492,0.0136
52.5429,-23.9492,0.0242
47.01207,-23.9492,0.0142
41.48124,-23.9492,0.0231
35.95041,-23.9492,0.0189
30.41957,-23.9492,0.0164
24.88874,-23.9492,0.021
19.35791,-23.9492,0.0182
13.82708,-23.9492,0.0197
8.296247,-23.9492,0.019
2.765416,-23.9492,0.0194
-2.765416,-23.9492,0.0192
-8.296247,-23.9492,0.019
-13.82708,-23.9492,0.0205
-19.35791,-23.9492,0.0176
-24.88874,-23.9492,0.021
-30.41957,-23.9492,0.0161
-35.95041,-23.9492,0.0182
-41.48124,-23.9492,0.0237
-47.01207,-23.9492,0.0142
-52.5429,-23.9492,0.0238
-58.07373,-23.9492,0.0138
-55.30831,-19.15936,0.0421
-49.77748,-19.15936,0.0118
-44.24665,-19.15936,0.0178
-38.71582,-19.15936,0.0199
-33.18499,-19.15936,0.0143
-27.65416,-19.15936,0.0182
-22.12333,-19.15936,0.0169
-16.59249,-19.15936,0.0148
-11.06166,-19.15936,0.0191
-5.530831,-19.15936,0.0171
-8.881784e-15,-19.15936,0.018
5.530831,-19.15936,0.0173
11.06166,-19.15936,0.0186
16.59249,-19.15936,0.0155
22.12333,-19.15936,0.0185
27.65416,-19.15936,0.0178
33.18499,-19.15936,0.0147
38.71582,-19.15936,0.0198
44.24665,-19.15936,0.0172
49.77748,-19.15936,0.0116
55.30831,-19.15936,0.0417
58.07373,-14.36952,0.0144
52.5429,-14.36952,0.0274
47.01207,-14.36952,0.0139
41.48124,-14.36952,0.0232
35.95041,-14.36952,0.0182
30.41957,-14.36952,0.0152
24.88874,-14.36952,0.0195
19.35791,-14.36952,0.0156
13.82708,-14.36952,0.0168
8.296247,-14.36952,0.0173
2.765416,-14.36952,0.0168
-2.765416,-14.36952,0.0167
-8.296247,-14.36952,0.018
-13.82708,-14.36952,0.0182
-19.35791,-14.36952,0.0149
-24.88874,-14.36952,0.0203
-30.41957,-14.36952,0.0159
-35.95041,-14.36952,0.0176
-41.48124,-14.36952,0.0242
-47.01207,-14.36952,0.014
-52.5429,-14.36952,0.0273
-58.07373,-14.36952,0.0149
-55.30831,-9.57968,0.0429
-49.77748,-9.57968,0.011
-44.24665,-9.57968,0.0185
-38.71582,-9.57968,0.0223
-33.18499,-9.57968,0.0157
-27.65416,-9.57968,0.0195
-22.12333,-9.57968,0.0184
-16.59249,-9.57968,0.0177
-11.06166,-9.57968,0.0209
-5.530831,-9.57968,0.0174
-8.881784e-15,-9.57968,0.0187
5.530831,-9.57968,0.0178
11.06166,-9.57968,0.0202
16.59249,-9.57968,0.0178
22.12333,-9.57968,0.0193
27.65416,-9.57968,0.0181
33.18499,-9.57968,0.0164
38.71582,-9.57968,0.0222
44.24665,-9.57968,0.0186
49.77748,-9.57968,0.0125
55.30831,-9.57968,0.0426
58.07373,-4.78984,0.0135
52.5429,-4.78984,0.0229
47.01207,-4.78984,0.0114
41.48124,-4.78984,0.0209
35.95041,-4.78984,0.0176
30.41957,-4.78984,0.0146
24.88874,-4.78984,0.0195
19.35791,-4.78984,0.0162
13.82708,-4.78984,0.0178
8.296247,-4.78984,0.0179
2.765416,-4.78984,0.0173
-2.765416,-4.78984,0.017
-8.296247,-4.78984,0.0174
-13.82708,-4.78984,0.0185
-19.35791,-4.78984,0.015
-24.88874,-4.78984,0.0197
-30.41957,-4.78984,0.0151
-35.95041,-4.78984,0.0169
-41.48124,-4.78984,0.0212
-47.01207,-4.78984,0.0105
-52.5429,-4.78984,0.0221
-58.07373,-4.78984,0.0141
-55.30831,2.131628e-14,0.0459
-49.77748,2.131628e-14,0.0132
-44.24665,2.131628e-14,0.0192
-38.71582,2.131628e-14,0.0219
-33.18499,2.131628e-14,0.0151
-27.65416,2.131628e-14,0.0206
-22.12333,2.131628e-14,0.0186
-16.59249,2.131628e-14,0.0159
-11.06166,2.131628e-14,0.0198
-5.530831,2.131628e-14,0.0171
-8.881784e-15,2.131628e-14,0.0181
5.530831,2.131628e-14,0.0177
11.06166,2.131628e-14,0.019
16.59249,2.131628e-14,0.0153
22.12333,2.131628e-14,0.0191
27.65416,2.131628e-14,0.0187
33.18499,2.131628e-14,0.0153
38.71582,2.131628e-14,0.0218
44.24665,2.131628e-14,0.0188
49.77748,2.131628e-14,0.0135
55.30831,2.131628e-14,0.0443
58.07373,4.78984,0.0135
52.5429,4.78984,0.0228
47.01207,4.78984,0.0112
41.48124,4.78984,0.0208
35.95041,4.78984,0.0177
30.41957,4.78984,0.0148
24.88874,4.78984,0.0195
19.35791,4.78984,0.016
13.82708,4.78984,0.0177
8.296247,4.78984,0.0179
2.765416,4.78984,0.0174
-2.765416,4.78984,0.017
-8.296247,4.78984,0.0173
-13.82708,4.78984,0.0182
-19.35791,4.78984,0.0147
-24.88874,4.78984,0.0199
-30.41957,4.78984,0.0151
-35.95041,4.78984,0.0167
-41.48124,4.78984,0.0212
-47.01207,4.78984,0.0107
-52.5429,4.78984,0.0223
-58.07373,4.78984,0.0141
-55.30831,9.57968,0.043
-49.77748,9.57968,0.0112
-44.24665,9.57968,0.0187
-38.71582,9.57968,0.0221
-33.18499,9.57968,0.0154
-27.65416,9.57968,0.0196
-22.12333,9.57968,0.0185
-16.59249,9.57968,0.0173
-11.06166,9.57968,0.0207
-5.530831,9.57968,0.0174
-8.881784e-15,9.57968,0.0187
5.530831,9.57968,0.0179
11.06166,9.57968,0.0203
16.59249,9.57968,0.0177
22.12333,9.57968,0.0192
27.65416,9.57968,0.0183
33.18499,9.57968,0.0165
38.71582,9.57968,0.0222
44.24665,9.57968,0.0185
49.77748,9.57968,0.0123
55.30831,9.57968,0.0425
58.07373,14.36952,0.0144
52.5429,14.36952,0.0273
47.01207,14.36952,0.0139
41.48124,14.36952,0.0232
35.95041,14.36952,0.018
30.41957,14.36952,0.0151
24.88874,14.36952,0.0196
19.35791,14.36952,0.0155
13.82708,14.36952,0.0168
8.296247,14.36952,0.0175
2.765416,14.36952,0.0167
-2.765416,14.36952,0.0166
-8.296247,14.36952,0.018
-13.82708,14.36952,0.018
-19.35791,14.36952,0.0149
-24.88874,14.36952,0.0205
-30.41957,14.36952,0.0157
-35.95041,14.36952,0.0176
-41.48124,14.36952,0.0244
-47.01207,14.36952,0.0138
-52.5429,14.36952,0.027
-58.07373,14.36952,0.0148
-55.30831,19.15936,0.0419
-49.77748,19.15936,0.0116
-44.24665,19.15936,0.018
-38.71582,19.15936,0.0203
-33.18499,19.15936,0.0142
-27.65416,19.15936,0.0183
-22.12333,19.15936,0.0171
-16.59249,19.15936,0.0148
-11.06166,19.15936,0.0192
-5.530831,19.15936,0.0172
-8.881784e-15,19.15936,0.0179
5.530831,19.15936,0.0174
11.06166,19.15936,0.0187
16.59249,19.15936,0.0155
22.12333,19.15936,0.0185
27.65416,19.15936,0.0178
33.18499,19.15936,0.0144
38.71582,19.15936,0.0198
44.24665,19.15936,0.0174
49.77748,19.15936,0.0117
55.30831,19.15936,0.0418
58.07373,23.9492,0.0136
52.5429,23.9492,0.0241
47.01207,23.9492,0.014
41.48124,23.9492,0.0234
35.95041,23.9492,0.019
30.41957,23.9492,0.0163
24.88874,23.9492,0.021
19.35791,23.9492,0.0182
13.82708,23.9492,0.0197
8.296247,23.9492,0.0192
2.765416,23.9492,0.0193
-2.765416,23.9492,0.0193
-8.296247,23.9492,0.0192
-13.82708,23.9492,0.0204
-19.35791,23.9492,0.0176
-24.88874,23.9492,0.0214
-30.41957,23.9492,0.0161
-35.95041,23.9492,0.0182
-41.48124,23.9492,0.0241
-47.01207,23.9492,0.0142
-52.5429,23.9492,0.0241
-58.07373,23.9492,0.0139
-55.30831,28.73904,0.0443
-49.77748,28.73904,0.0123
-44.24665,28.73904,0.0201
-38.71582,28.73904,0.0217
-33.18499,28.73904,0.0143
-27.65416,28.73904,0.0176
-22.12333,28.73904,0.0163
-16.59249,28.73904,0.0156
-11.06166,28.73904,0.018
-5.530831,28.73904,0.0149
-8.881784e-15,28.73904,0.0165
5.530831,28.73904,0.0151
11.06166,28.73904,0.0175
16.59249,28.73904,0.015
22.12333,28.73904,0.0161
27.65416,28.73904,0.0168
33.18499,28.73904,0.0152
38.71582,28.73904,0.0221
44.24665,28.73904,0.0201
49.77748,28.73904,0.0126
55.30831,28.73904,0.0437
58.07373,33.52888,0.0124
52.5429,33.52888,0.0204
47.01207,33.52888,0.0097
41.48124,33.52888,0.0199
35.95041,33.52888,0.0172
30.41957,33.52888,0.0169
24.88874,33.52888,0.0204
19.35791,33.52888,0.0153
13.82708,33.52888,0.0194
8.296247,33.52888,0.0186
2.765416,33.52888,0.0181
-2.765416,33.52888,0.0177
-8.296247,33.52888,0.0175
-13.82708,33.52888,0.0191
-19.35791,33.52888,0.0138
-24.88874,33.52888,0.02
-30.41957,33.52888,0.0171
-35.95041,33.52888,0.0171
-41.48124,33.52888,0.0201
-47.01207,33.52888,0.0093
-52.5429,33.52888,0.0205
-58.07373,33.52888,0.0128
-55.30831,38.31872,0.0449
-49.77748,38.31872,0.017
-44.24665,38.31872,0.0221
-38.71582,38.31872,0.0191
-33.18499,38.31872,0.0145
-27.65416,38.31872,0.0209
-22.12333,38.31872,0.0175
-16.59249,38.31872,0.0172
-11.06166,38.31872,0.0203
-5.530831,38.31872,0.0163
-8.881784e-15,38.31872,0.019
5.530831,38.31872,0.0169
11.06166,38.31872,0.02
16.59249,38.31872,0.0166
22.12333,38.31872,0.018
27.65416,38.31872,0.0198
33.18499,38.31872,0.0152
38.71582,38.31872,0.019
44.24665,38.31872,0.022
49.77748,38.31872,0.0167
55.30831,38.31872,0.0442
58.07373,43.10856,0.0176
52.5429,43.10856,0.02
47.01207,43.10856,0.013
41.48124,43.10856,0.0349
35.95041,43.10856,0.0203
30.41957,43.10856,0.0205
24.88874,43.10856,0.0236
19.35791,43.10856,0.0188
13.82708,43.10856,0.0221
8.296247,43.10856,0.0188
2.765416,43.10856,0.0205
-2.765416,43.10856,0.0206
-8.296247,43.10856,0.0189
-13.82708,43.10856,0.024
-19.35791,43.10856,0.0178
-24.88874,43.10856,0.0248
-30.41957,43.10856,0.0211
-35.95041,43.10856,0.0194
-41.48124,43.10856,0.0363
-47.01207,43.10856,0.0131
-52.5429,43.10856,0.0202
-58.07373,43.10856,0.0175
-60.83915,47.8984,0.0004
-55.30831,47.8984,0.0415
-49.77748,47.8984,0.0004
-44.24665,47.8984,0.005
-38.71582,47.8984,0.0092
-33.18499,47.8984,0.0076
-27.65416,47.8984,0.0119
-22.12333,47.8984,0.0074
-16.59249,47.8984,0.0082
-11.06166,47.8984,0.0099
-5.530831,47.8984,0.0083
-8.881784e-15,47.8984,0.0113
5.530831,47.8984,0.0089
11.06166,47.8984,0.0109
16.59249,47.8984,0.0105
22.12333,47.8984,0.0097
27.65416,47.8984,0.0115
33.18499,47.8984,0.0077
38.71582,47.8984,0.0083
44.24665,47.8984,0.0046
49.77748,47.8984,0.0004
55.30831,47.8984,0.0445
60.83915,47.8984,0.0004
58.07373,52.68824,0.017
52.5429,52.68824,0.0538
47.01207,52.68824,0.023
41.48124,52.68824,0.0492
35.95041,52.68824,0.0298
30.41957,52.68824,0.0367
24.88874,52.68824,0.0373
19.35791,52.68824,0.0326
13.82708,52.68824,0.0372
8.296247,52.68824,0.033
2.765416,52.68824,0.0351
-2.765416,52.68824,0.0355
-8.296247,52.68824,0.0331
-13.82708,52.68824,0.0391
-19.35791,52.68824,0.0302
-24.88874,52.68824,0.0386
-30.41957,52.68824,0.0384
-35.95041,52.68824,0.0297
-41.48124,52.68824,0.0512
-47.01207,52.68824,0.0232
-52.5429,52.68824,0.0509
-58.07373,52.68824,0.0161
-55.30831,57.47808,0.0027
-49.77748,57.47808,0.0253
-44.24665,57.47808,0.0168
-38.71582,57.47808,0.0175
-33.18499,57.47808,0.0158
-27.65416,57.47808,0.0161
-22.12333,57.47808,0.0155
-16.59249,57.47808,0.0154
-11.06166,57.47808,0.016
-5.530831,57.47808,0.0148
-8.881784e-15,57.47808,0.0154
5.530831,57.47808,0.0145
11.06166,57.47808,0.0151
16.59249,57.47808,0.0145
22.12333,57.47808,0.0154
27.65416,57.47808,0.0152
33.18499,57.47808,0.0159
38.71582,57.47808,0.0173
44.24665,57.47808,0.0166
49.77748,57.47808,0.0258
55.30831,57.47808,0.0028
