SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
-50.77741,-9.772118,0.0038
-45.13548,-9.772118,0.004
-39.49354,-9.772118,0.0056
-33.85161,-9.772118,0.0044
-28.20967,-9.772118,0.0048
-22.56774,-9.772118,0.005
-16.9258,-9.772118,0.0045
-11.28387,-9.772118,0.0046
-5.641934,-9.772118,0.0048
-1.24345e-14,-9.772118,0.0048
5.641934,-9.772118,0.0049
11.28387,-9.772118,0.0046
16.9258,-9.772118,0.0045
22.56774,-9.772118,0.0049
28.20967,-9.772118,0.0047
33.85161,-9.772118,0.0047
39.49354,-9.772118,0.0057
45.13548,-9.772118,0.0041
50.77741,-9.772118,0.004
56.41935,-9.772118,0.0079
59.24031,-4.886059,0.001
53.59838,-4.886059,0.0081
47.95644,-4.886059,0.0031
42.31451,-4.886059,0.0054
36.67257,-4.886059,0.0047
31.03064,-4.886059,0.0045
25.38871,-4.886059,0.0051
19.74677,-4.886059,0.0051
14.10484,-4.886059,0.0048
8.462902,-4.886059,0.0052
2.820967,-4.886059,0.0051
-2.820967,-4.886059,0.005
-8.462902,-4.886059,0.005
-14.10484,-4.886059,0.0047
-19.74677,-4.886059,0.0051
-25.38871,-4.886059,0.0052
-31.03064,-4.886059,0.0043
-36.67257,-4.886059,0.0046
-42.31451,-4.886059,0.0055
-47.95644,-4.886059,0.003
-53.59838,-4.886059,0.0082
-59.24031,-4.886059,0.0011
-56.41935,0,0.0088
-50.77741,0,0.0046
-45.13548,0,0.0044
-39.49354,0,0.0056
-33.85161,0,0.0042
-28.20967,0,0.0048
-22.56774,0,0.0053
-16.9258,0,0.0047
-11.28387,0,0.0049
-5.641934,0,0.0051
-1.24345e-14,0,0.005
5.641934,0,0.0054
11.28387,0,0.0051
16.9258,0,0.0049
22.56774,0,0.0054
28.20967,0,0.0048
33.85161,0,0.0044
39.49354,0,0.0054
45.13548,0,0.0044
50.77741,0,0.0047
56.41935,0,0.0085
59.24031,4.886059,0.001
53.59838,4.886059,0.0082
47.95644,4.886059,0.0031
42.31451,4.886059,0.0054
36.67257,4.886059,0.0048
31.03064,4.886059,0.0046
25.38871,4.886059,0.0053
19.74677,4.886059,0.0052
14.10484,4.886059,0.0048
8.462902,4.886059,0.0052
2.820967,4.886059,0.0051
-2.820967,4.886059,0.005
-8.462902,4.886059,0.005
-14.10484,4.886059,0.0047
-19.74677,4.886059,0.0051
-25.38871,4.886059,0.0054
-31.03064,4.886059,0.0044
-36.67257,4.886059,0.0047
-42.31451,4.886059,0.0055
-47.95644,4.886059,0.0029
-53.59838,4.886059,0.008
-59.24031,4.886059,0.001
-56.41935,9.772118,0.0082
-50.77741,9.772118,0.0038
-45.13548,9.772118,0.0041
-39.49354,9.772118,0.0056
-33.85161,9.772118,0.0044
-28.20967,9.772118,0.0048
-22.56774,9.772118,0.0052
-16.9258,9.772118,0.0046
-11.28387,9.772118,0.0047
-5.641934,9.772118,0.0048
-1.24345e-14,9.772118,0.0048
5.641934,9.772118,0.0049
11.28387,9.772118,0.0046
16.9258,9.772118,0.0046
22.56774,9.772118,0.005
28.20967,9.772118,0.0048
33.85161,9.772118,0.0047
39.49354,9.772118,0.0057
45.13548,9.772118,0.0042
50.77741,9.772118,0.0041
56.41935,9.772118,0.008
59.24031,14.65818,0.0011
53.59838,14.65818,0.0084
47.95644,14.65818,0.0031
42.31451,14.65818,0.0055
36.67257,14.65818,0.0048
31.03064,14.65818,0.0044
25.38871,14.65818,0.0047
19.74677,14.65818,0.0044
14.10484,14.65818,0.0042
8.462902,14.65818,0.0047
2.820967,14.65818,0.0048
-2.820967,14.65818,0.0048
-8.462902,14.65818,0.0048
-14.10484,14.65818,0.0042
-19.74677,14.65818,0.0042
-25.38871,14.65818,0.0047
-31.03064,14.65818,0.0043
-36.67257,14.65818,0.0047
-42.31451,14.65818,0.0056
-47.95644,14.65818,0.0032
-53.59838,14.65818,0.0086
-59.24031,14.65818,0.0012
-56.41935,19.54424,0.008
-50.77741,19.54424,0.0038
-45.13548,19.54424,0.0039
-39.49354,19.54424,0.005
-33.85161,19.54424,0.0041
-28.20967,19.54424,0.0048
-22.56774,19.54424,0.0046
-16.9258,19.54424,0.0042
-11.28387,19.54424,0.005
-5.641934,19.54424,0.0053
-1.24345e-14,19.54424,0.0051
5.641934,19.54424,0.0053
11.28387,19.54424,0.0049
16.9258,19.54424,0.0046
22.56774,19.54424,0.0051
28.20967,19.54424,0.0047
33.85161,19.54424,0.0041
39.49354,19.54424,0.005
45.13548,19.54424,0.0036
50.77741,19.54424,0.0035
56.41935,19.54424,0.0078
59.24031,24.43029,0.0011
53.59838,24.43029,0.008
47.95644,24.43029,0.003
42.31451,24.43029,0.0057
36.67257,24.43029,0.005
31.03064,24.43029,0.0046
25.38871,24.43029,0.0052
19.74677,24.43029,0.005
14.10484,24.43029,0.0048
8.462902,24.43029,0.0052
2.820967,24.43029,0.0049
-2.820967,24.43029,0.0048
-8.462902,24.43029,0.0053
-14.10484,24.43029,0.0051
-19.74677,24.43029,0.005
-25.38871,24.43029,0.0053
-31.03064,24.43029,0.0046
-36.67257,24.43029,0.005
-42.31451,24.43029,0.0061
-47.95644,24.43029,0.0034
-53.59838,24.43029,0.0084
-59.24031,24.43029,0.0011
-56.41935,29.31635,0.0089
-50.77741,29.31635,0.0046
-45.13548,29.31635,0.0045
-39.49354,29.31635,0.0058
-33.85161,29.31635,0.0046
-28.20967,29.31635,0.005
-22.56774,29.31635,0.005
-16.9258,29.31635,0.0047
-11.28387,29.31635,0.0052
-5.641934,29.31635,0.005
-1.24345e-14,29.31635,0.0045
5.641934,29.31635,0.005
11.28387,29.31635,0.005
16.9258,29.31635,0.0044
22.56774,29.31635,0.0049
28.20967,29.31635,0.005
33.85161,29.31635,0.0046
39.49354,29.31635,0.0056
45.13548,29.31635,0.0042
50.77741,29.31635,0.0043
56.41935,29.31635,0.0087
59.24031,34.20241,0.0008
53.59838,34.20241,0.0068
47.95644,34.20241,0.0024
42.31451,34.20241,0.0042
36.67257,34.20241,0.0034
31.03064,34.20241,0.0043
25.38871,34.20241,0.0053
19.74677,34.20241,0.0043
14.10484,34.20241,0.0046
8.462902,34.20241,0.0053
2.820967,34.20241,0.0049
-2.820967,34.20241,0.0048
-8.462902,34.20241,0.0052
-14.10484,34.20241,0.0046
-19.74677,34.20241,0.0041
-25.38871,34.20241,0.0051
-31.03064,34.20241,0.0043
-36.67257,34.20241,0.0035
-42.31451,34.20241,0.0045
-47.95644,34.20241,0.0026
-53.59838,34.20241,0.0071
-59.24031,34.20241,0.0008
-56.41935,39.08847,0.0086
-50.77741,39.08847,0.0042
-45.13548,39.08847,0.0052
-39.49354,39.08847,0.0051
-33.85161,39.08847,0.0036
-28.20967,39.08847,0.0057
-22.56774,39.08847,0.005
-16.9258,39.08847,0.0046
-11.28387,39.08847,0.0051
-5.641934,39.08847,0.0048
-1.24345e-14,39.08847,0.0048
5.641934,39.08847,0.0051
11.28387,39.08847,0.0052
16.9258,39.08847,0.0045
22.56774,39.08847,0.005
28.20967,39.08847,0.0055
33.85161,39.08847,0.0036
39.49354,39.08847,0.0048
45.13548,39.08847,0.0051
50.77741,39.08847,0.0042
56.41935,39.08847,0.0087
59.24031,43.97453,0.0014
53.59838,43.97453,0.0081
47.95644,43.97453,0.0026
42.31451,43.97453,0.0075
36.67257,43.97453,0.0045
31.03064,43.97453,0.0046
25.38871,43.97453,0.0058
19.74677,43.97453,0.0047
14.10484,43.97453,0.0052
8.462902,43.97453,0.0056
2.820967,43.97453,0.0052
-2.820967,43.97453,0.005
-8.462902,43.97453,0.0054
-14.10484,43.97453,0.0054
-19.74677,43.97453,0.0048
-25.38871,43.97453,0.0061
-31.03064,43.97453,0.0045
-36.67257,43.97453,0.0044
-42.31451,43.97453,0.0075
-47.95644,43.97453,0.0025
-53.59838,43.97453,0.0081
-59.24031,43.97453,0.0014
-56.41935,48.86059,0.0079
-50.77741,48.86059,0.0008
-45.13548,48.86059,0.0016
-39.49354,48.86059,0.0031
-33.85161,48.86059,0.0022
-28.20967,48.86059,0.0035
-22.56774,48.86059,0.0033
-16.9258,48.86059,0.0033
-11.28387,48.86059,0.004
-5.641934,48.86059,0.0038
-1.24345e-14,48.86059,0.0038
5.641934,48.86059,0.004
11.28387,48.86059,0.0042
16.9258,48.86059,0.0035
22.56774,48.86059,0.0035
28.20967,48.86059,0.0036
33.85161,48.86059,0.0024
39.49354,48.86059,0.0031
45.13548,48.86059,0.0015
50.77741,48.86059,0.0006
56.41935,48.86059,0.0072
59.24031,53.74664,0.0026
53.59838,53.74664,0.0158
47.95644,53.74664,0.0043
42.31451,53.74664,0.0097
36.67257,53.74664,0.0069
31.03064,53.74664,0.0079
25.38871,53.74664,0.0078
19.74677,53.74664,0.0071
14.10484,53.74664,0.0076
8.462902,53.74664,0.0077
2.820967,53.74664,0.0075
-2.820967,53.74664,0.0075
-8.462902,53.74664,0.0077
-14.10484,53.74664,0.0081
-19.74677,53.74664,0.0075
-25.38871,53.74664,0.0081
-31.03064,53.74664,0.0075
-36.67257,53.74664,0.0066
-42.31451,53.74664,0.0095
-47.95644,53.74664,0.0048
-53.59838,53.74664,0.0149
-59.24031,53.74664,0.0023
-56.41935,58.6327,0.002
-50.77741,58.6327,0.0023
-45.13548,58.6327,0.002
-39.49354,58.6327,0.0018
-33.85161,58.6327,0.0018
-28.20967,58.6327,0.002
-22.56774,58.6327,0.0019
-16.9258,58.6327,0.002
-11.28387,58.6327,0.0019
-5.641934,58.6327,0.0018
-1.24345e-14,58.6327,0.0018
5.641934,58.6327,0.0018
11.28387,58.6327,0.0018
16.9258,58.6327,0.0018
22.56774,58.6327,0.0018
28.20967,58.6327,0.002
33.85161,58.6327,0.0019
39.49354,58.6327,0.0019
45.13548,58.6327,0.002
50.77741,58.6327,0.0022
56.41935,58.6327,0.0025
