SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
-22.31223,-38.64592,0.0086
-16.73417,-38.64592,0.0095
-11.15612,-38.64592,0.0111
-5.578058,-38.64592,0.0085
-5.151435e-14,-38.64592,0.0117
5.578058,-38.64592,0.0088
11.15612,-38.64592,0.0105
16.73417,-38.64592,0.0094
22.31223,-38.64592,0.0091
27.89029,-38.64592,0.0094
33.46835,-38.64592,0.0067
39.04641,-38.64592,0.0088
44.62447,-38.64592,0.0144
50.20252,-38.64592,0.0113
55.78058,-38.64592,0.029
58.56961,-33.81518,0.0015
52.99155,-33.81518,0.005
47.41349,-33.81518,0.0037
41.83543,-33.81518,0.0072
36.25738,-33.81518,0.0091
30.67932,-33.81518,0.008
25.10126,-33.81518,0.0112
19.5232,-33.81518,0.008
13.94515,-33.81518,0.0108
8.367087,-33.81518,0.0097
2.789029,-33.81518,0.0099
-2.789029,-33.81518,0.01
-8.367087,-33.81518,0.0089
-13.94515,-33.81518,0.0114
-19.5232,-33.81518,0.0067
-25.10126,-33.81518,0.0116
-30.67932,-33.81518,0.0091
-36.25738,-33.81518,0.0078
-41.83543,-33.81518,0.0088
-47.41349,-33.81518,0.0033
-52.99155,-33.81518,0.0107
-58.56961,-33.81518,0.004
-55.78058,-28.98444,0.0248
-50.20252,-28.98444,0.0051
-44.62447,-28.98444,0.0077
-39.04641,-28.98444,0.0102
-33.46835,-28.98444,0.0066
-27.89029,-28.98444,0.0097
-22.31223,-28.98444,0.0076
-16.73417,-28.98444,0.0074
-11.15612,-28.98444,0.0084
-5.578058,-28.98444,0.0066
-6.57252e-14,-28.98444,0.0077
5.578058,-28.98444,0.0067
11.15612,-28.98444,0.0079
16.73417,-28.98444,0.0069
22.31223,-28.98444,0.0075
27.89029,-28.98444,0.0085
33.46835,-28.98444,0.0065
39.04641,-28.98444,0.011
44.62447,-28.98444,0.0076
50.20252,-28.98444,0.0083
55.78058,-28.98444,0.0277
61.35864,-28.98444,0.0005
58.56961,-24.1537,0.0032
52.99155,-24.1537,0.01
47.41349,-24.1537,0.0064
41.83543,-24.1537,0.0125
36.25738,-24.1537,0.0117
30.67932,-24.1537,0.0094
25.10126,-24.1537,0.0128
19.5232,-24.1537,0.0101
13.94515,-24.1537,0.0113
8.367087,-24.1537,0.0106
2.789029,-24.1537,0.0114
-2.789029,-24.1537,0.011
-8.367087,-24.1537,0.0103
-13.94515,-24.1537,0.012
-19.5232,-24.1537,0.0093
-25.10126,-24.1537,0.0135
-30.67932,-24.1537,0.0095
-36.25738,-24.1537,0.0113
-41.83543,-24.1537,0.0125
-47.41349,-24.1537,0.0065
-52.99155,-24.1537,0.0133
-58.56961,-24.1537,0.0047
-55.78058,-19.32296,0.0241
-50.20252,-19.32296,0.0051
-44.62447,-19.32296,0.007
-39.04641,-19.32296,0.0104
-33.46835,-19.32296,0.0066
-27.89029,-19.32296,0.0097
-22.31223,-19.32296,0.0082
-16.73417,-19.32296,0.0074
-11.15612,-19.32296,0.0095
-5.578058,-19.32296,0.0083
-7.993606e-14,-19.32296,0.0094
5.578058,-19.32296,0.0089
11.15612,-19.32296,0.0091
16.73417,-19.32296,0.0078
22.31223,-19.32296,0.009
27.89029,-19.32296,0.0091
33.46835,-19.32296,0.0071
39.04641,-19.32296,0.0107
44.62447,-19.32296,0.0075
50.20252,-19.32296,0.0068
55.78058,-19.32296,0.0243
58.56961,-14.49222,0.0045
52.99155,-14.49222,0.0126
47.41349,-14.49222,0.0047
41.83543,-14.49222,0.0108
36.25738,-14.49222,0.0099
30.67932,-14.49222,0.0075
25.10126,-14.49222,0.0102
19.5232,-14.49222,0.0078
13.94515,-14.49222,0.009
8.367087,-14.49222,0.0094
2.789029,-14.49222,0.0088
-2.789029,-14.49222,0.0087
-8.367087,-14.49222,0.0091
-13.94515,-14.49222,0.0104
-19.5232,-14.49222,0.0074
-25.10126,-14.49222,0.0112
-30.67932,-14.49222,0.0076
-36.25738,-14.49222,0.0092
-41.83543,-14.49222,0.0119
-47.41349,-14.49222,0.0056
-52.99155,-14.49222,0.0149
-58.56961,-14.49222,0.0052
-55.78058,-9.66148,0.0238
-50.20252,-9.66148,0.0048
-44.62447,-9.66148,0.0083
-39.04641,-9.66148,0.0125
-33.46835,-9.66148,0.007
-27.89029,-9.66148,0.0102
-22.31223,-9.66148,0.0094
-16.73417,-9.66148,0.0097
-11.15612,-9.66148,0.0113
-5.578058,-9.66148,0.0087
-9.414691e-14,-9.66148,0.0098
5.578058,-9.66148,0.0096
11.15612,-9.66148,0.0117
16.73417,-9.66148,0.01
22.31223,-9.66148,0.0102
27.89029,-9.66148,0.0092
33.46835,-9.66148,0.0079
39.04641,-9.66148,0.0127
44.62447,-9.66148,0.0086
50.20252,-9.66148,0.005
55.78058,-9.66148,0.022
58.56961,-4.83074,0.0043
52.99155,-4.83074,0.012
47.41349,-4.83074,0.0048
41.83543,-4.83074,0.011
36.25738,-4.83074,0.0091
30.67932,-4.83074,0.0066
25.10126,-4.83074,0.0102
19.5232,-4.83074,0.0083
13.94515,-4.83074,0.0093
8.367087,-4.83074,0.0091
2.789029,-4.83074,0.0089
-2.789029,-4.83074,0.0087
-8.367087,-4.83074,0.0082
-13.94515,-4.83074,0.0098
-19.5232,-4.83074,0.007
-25.10126,-4.83074,0.0105
-30.67932,-4.83074,0.0065
-36.25738,-4.83074,0.0082
-41.83543,-4.83074,0.0112
-47.41349,-4.83074,0.0043
-52.99155,-4.83074,0.0112
-58.56961,-4.83074,0.0045
-55.78058,-2.131628e-14,0.0242
-50.20252,-2.131628e-14,0.0061
-44.62447,-2.131628e-14,0.0097
-39.04641,-2.131628e-14,0.014
-33.46835,-2.131628e-14,0.0069
-27.89029,-2.131628e-14,0.0116
-22.31223,-2.131628e-14,0.0093
-16.73417,-2.131628e-14,0.0081
-11.15612,-2.131628e-14,0.0109
-5.578058,-2.131628e-14,0.0094
-1.083578e-13,-2.131628e-14,0.0103
5.578058,-2.131628e-14,0.0094
11.15612,-2.131628e-14,0.0096
16.73417,-2.131628e-14,0.0076
22.31223,-2.131628e-14,0.01
27.89029,-2.131628e-14,0.0101
33.46835,-2.131628e-14,0.0079
39.04641,-2.131628e-14,0.0143
44.62447,-2.131628e-14,0.01
50.20252,-2.131628e-14,0.0062
55.78058,-2.131628e-14,0.023
58.56961,4.83074,0.0043
52.99155,4.83074,0.012
47.41349,4.83074,0.0047
41.83543,4.83074,0.0108
36.25738,4.83074,0.009
30.67932,4.83074,0.0068
25.10126,4.83074,0.0102
19.5232,4.83074,0.0081
13.94515,4.83074,0.0092
8.367087,4.83074,0.0091
2.789029,4.83074,0.0089
-2.789029,4.83074,0.0092
-8.367087,4.83074,0.009
-13.94515,4.83074,0.01
-19.5232,4.83074,0.0068
-25.10126,4.83074,0.0104
-30.67932,4.83074,0.0066
-36.25738,4.83074,0.0082
-41.83543,4.83074,0.0112
-47.41349,4.83074,0.0042
-52.99155,4.83074,0.0111
-58.56961,4.83074,0.0044
-55.78058,9.66148,0.0237
-50.20252,9.66148,0.0049
-44.62447,9.66148,0.0086
-39.04641,9.66148,0.0127
-33.46835,9.66148,0.0068
-27.89029,9.66148,0.0103
-22.31223,9.66148,0.0093
-16.73417,9.66148,0.0094
-11.15612,9.66148,0.0117
-5.578058,9.66148,0.0092
-1.225686e-13,9.66148,0.0098
5.578058,9.66148,0.0097
11.15612,9.66148,0.0119
16.73417,9.66148,0.01
22.31223,9.66148,0.0102
27.89029,9.66148,0.0094
33.46835,9.66148,0.0081
39.04641,9.66148,0.0123
44.62447,9.66148,0.0081
50.20252,9.66148,0.0049
55.78058,9.66148,0.0224
58.56961,14.49222,0.0046
52.99155,14.49222,0.0135
47.41349,14.49222,0.0052
41.83543,14.49222,0.0113
36.25738,14.49222,0.01
30.67932,14.49222,0.0075
25.10126,14.49222,0.0101
19.5232,14.49222,0.0078
13.94515,14.49222,0.0094
8.367087,14.49222,0.0096
2.789029,14.49222,0.0088
-2.789029,14.49222,0.0084
-8.367087,14.49222,0.0091
-13.94515,14.49222,0.01
-19.5232,14.49222,0.007
-25.10126,14.49222,0.0112
-30.67932,14.49222,0.0077
-36.25738,14.49222,0.0095
-41.83543,14.49222,0.0122
-47.41349,14.49222,0.0055
-52.99155,14.49222,0.0146
-58.56961,14.49222,0.0051
-55.78058,19.32296,0.0244
-50.20252,19.32296,0.0055
-44.62447,19.32296,0.007
-39.04641,19.32296,0.0102
-33.46835,19.32296,0.0065
-27.89029,19.32296,0.0099
-22.31223,19.32296,0.0081
-16.73417,19.32296,0.0072
-11.15612,19.32296,0.0096
-5.578058,19.32296,0.0083
-1.367795e-13,19.32296,0.0094
5.578058,19.32296,0.009
11.15612,19.32296,0.0096
16.73417,19.32296,0.0079
22.31223,19.32296,0.0092
27.89029,19.32296,0.009
33.46835,19.32296,0.007
39.04641,19.32296,0.0104
44.62447,19.32296,0.007
50.20252,19.32296,0.0058
55.78058,19.32296,0.0234
58.56961,24.1537,0.0043
52.99155,24.1537,0.0125
47.41349,24.1537,0.0071
41.83543,24.1537,0.0131
36.25738,24.1537,0.012
30.67932,24.1537,0.0092
25.10126,24.1537,0.0128
19.5232,24.1537,0.0105
13.94515,24.1537,0.0114
8.367087,24.1537,0.0109
2.789029,24.1537,0.0114
-2.789029,24.1537,0.0113
-8.367087,24.1537,0.0106
-13.94515,24.1537,0.0122
-19.5232,24.1537,0.0093
-25.10126,24.1537,0.0135
-30.67932,24.1537,0.009
-36.25738,24.1537,0.0106
-41.83543,24.1537,0.0123
-47.41349,24.1537,0.0066
-52.99155,24.1537,0.0131
-58.56961,24.1537,0.0047
-55.78058,28.98444,0.0253
-50.20252,28.98444,0.0055
-44.62447,28.98444,0.0076
-39.04641,28.98444,0.0103
-33.46835,28.98444,0.0063
-27.89029,28.98444,0.0093
-22.31223,28.98444,0.0074
-16.73417,28.98444,0.0074
-11.15612,28.98444,0.0084
-5.578058,28.98444,0.0066
-1.509903e-13,28.98444,0.0075
5.578058,28.98444,0.0067
11.15612,28.98444,0.0078
16.73417,28.98444,0.0072
22.31223,28.98444,0.0079
27.89029,28.98444,0.0082
33.46835,28.98444,0.0067
39.04641,28.98444,0.0106
44.62447,28.98444,0.0078
50.20252,28.98444,0.0058
55.78058,28.98444,0.0248
58.56961,33.81518,0.0033
52.99155,33.81518,0.0099
47.41349,33.81518,0.004
41.83543,33.81518,0.0088
36.25738,33.81518,0.009
30.67932,33.81518,0.0084
25.10126,33.81518,0.0114
19.5232,33.81518,0.0084
13.94515,33.81518,0.0111
8.367087,33.81518,0.0095
2.789029,33.81518,0.0098
-2.789029,33.81518,0.0097
-8.367087,33.81518,0.0087
-13.94515,33.81518,0.0113
-19.5232,33.81518,0.0067
-25.10126,33.81518,0.0114
-30.67932,33.81518,0.009
-36.25738,33.81518,0.0092
-41.83543,33.81518,0.0094
-47.41349,33.81518,0.0038
-52.99155,33.81518,0.0102
-58.56961,33.81518,0.0036
-55.78058,38.64592,0.0243
-50.20252,38.64592,0.0075
-44.62447,38.64592,0.0108
-39.04641,38.64592,0.0097
-33.46835,38.64592,0.0069
-27.89029,38.64592,0.0115
-22.31223,38.64592,0.0088
-16.73417,38.64592,0.0095
-11.15612,38.64592,0.0114
-5.578058,38.64592,0.0085
-1.652012e-13,38.64592,0.0115
5.578058,38.64592,0.0084
11.15612,38.64592,0.0106
16.73417,38.64592,0.009
22.31223,38.64592,0.0096
27.89029,38.64592,0.0102
33.46835,38.64592,0.007
39.04641,38.64592,0.009
44.62447,38.64592,0.0125
50.20252,38.64592,0.0087
55.78058,38.64592,0.0242
58.56961,43.47666,0.0067
52.99155,43.47666,0.0133
47.41349,43.47666,0.0027
41.83543,43.47666,0.0214
36.25738,43.47666,0.0109
30.67932,43.47666,0.01
25.10126,43.47666,0.0122
19.5232,43.47666,0.0099
13.94515,43.47666,0.0125
8.367087,43.47666,0.0094
2.789029,43.47666,0.0115
-2.789029,43.47666,0.0117
-8.367087,43.47666,0.0091
-13.94515,43.47666,0.0144
-19.5232,43.47666,0.0087
-25.10126,43.47666,0.0129
-30.67932,43.47666,0.0102
-36.25738,43.47666,0.0107
-41.83543,43.47666,0.0202
-47.41349,43.47666,0.0031
-52.99155,43.47666,0.0137
-58.56961,43.47666,0.007
-55.78058,48.3074,0.0164
-44.62447,48.3074,0.0004
-39.04641,48.3074,0.0027
-33.46835,48.3074,0.0029
-27.89029,48.3074,0.0033
-22.31223,48.3074,0.0022
-16.73417,48.3074,0.0027
-11.15612,48.3074,0.0034
-5.578058,48.3074,0.0024
-1.79412e-13,48.3074,0.0045
5.578058,48.3074,0.003
11.15612,48.3074,0.0044
16.73417,48.3074,0.0039
22.31223,48.3074,0.0034
27.89029,48.3074,0.0033
33.46835,48.3074,0.0033
39.04641,48.3074,0.0026
55.78058,48.3074,0.012
58.56961,53.13814,0.0107
52.99155,53.13814,0.0325
47.41349,53.13814,0.0021
41.83543,53.13814,0.028
36.25738,53.13814,0.015
30.67932,53.13814,0.0186
25.10126,53.13814,0.0167
19.5232,53.13814,0.0172
13.94515,53.13814,0.0196
8.367087,53.13814,0.017
2.789029,53.13814,0.0183
-2.789029,53.13814,0.0183
-8.367087,53.13814,0.0156
-13.94515,53.13814,0.0202
-19.5232,53.13814,0.0157
-25.10126,53.13814,0.0174
-30.67932,53.13814,0.0184
-36.25738,53.13814,0.0141
-41.83543,53.13814,0.0268
-47.41349,53.13814,0.0046
-52.99155,53.13814,0.0327
-58.56961,53.13814,0.0099
-55.78058,57.96888,0.008
-50.20252,57.96888,0.0075
-44.62447,57.96888,0.0073
-39.04641,57.96888,0.0052
-33.46835,57.96888,0.0072
-27.89029,57.96888,0.0052
-22.31223,57.96888,0.0064
-16.73417,57.96888,0.0059
-11.15612,57.96888,0.0064
-5.578058,57.96888,0.0056
-1.936229e-13,57.96888,0.0063
5.578058,57.96888,0.0057
11.15612,57.96888,0.0063
16.73417,57.96888,0.0056
22.31223,57.96888,0.0064
27.89029,57.96888,0.0049
33.46835,57.96888,0.0076
39.04641,57.96888,0.0051
44.62447,57.96888,0.0077
50.20252,57.96888,0.0065
55.78058,57.96888,0.0104
