SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
-11.63356,-30.22487,0.0018
-17.45034,-30.22487,0.0015
-23.26712,-30.22487,0.0016
-29.0839,-30.22487,0.0016
-34.90068,-30.22487,0.0016
-40.71745,-30.22487,0.0021
-46.53423,-30.22487,0.0012
-52.35101,-30.22487,0.002
-58.16779,-30.22487,0.0017
-55.2594,-25.18739,0.0034
-49.44262,-25.18739,0.0013
-43.62584,-25.18739,0.0022
-37.80907,-25.18739,0.0022
-31.99229,-25.18739,0.0015
-26.17551,-25.18739,0.0019
-20.35873,-25.18739,0.0019
-14.54195,-25.18739,0.0018
-8.725169,-25.18739,0.0018
-2.90839,-25.18739,0.0017
2.90839,-25.18739,0.0017
8.725169,-25.18739,0.0017
14.54195,-25.18739,0.0016
20.35873,-25.18739,0.0018
26.17551,-25.18739,0.0019
31.99229,-25.18739,0.0015
37.80907,-25.18739,0.0022
43.62584,-25.18739,0.0022
49.44262,-25.18739,0.0013
55.2594,-25.18739,0.0034
58.16779,-20.14991,0.0015
52.35101,-20.14991,0.0018
46.53423,-20.14991,0.0012
40.71745,-20.14991,0.002
34.90068,-20.14991,0.0014
29.0839,-20.14991,0.0016
23.26712,-20.14991,0.002
17.45034,-20.14991,0.0017
11.63356,-20.14991,0.0018
5.816779,-20.14991,0.0018
-5.861978e-14,-20.14991,0.0019
-5.816779,-20.14991,0.0018
-11.63356,-20.14991,0.0018
-17.45034,-20.14991,0.0018
-23.26712,-20.14991,0.0021
-29.0839,-20.14991,0.0017
-34.90068,-20.14991,0.0014
-40.71745,-20.14991,0.002
-46.53423,-20.14991,0.0012
-52.35101,-20.14991,0.0018
-58.16779,-20.14991,0.0016
-55.2594,-15.11244,0.0034
-49.44262,-15.11244,0.0013
-43.62584,-15.11244,0.0019
-37.80907,-15.11244,0.0019
-31.99229,-15.11244,0.0015
-26.17551,-15.11244,0.002
-20.35873,-15.11244,0.0018
-14.54195,-15.11244,0.0017
-8.725169,-15.11244,0.0017
-2.90839,-15.11244,0.0017
2.90839,-15.11244,0.0017
8.725169,-15.11244,0.0017
14.54195,-15.11244,0.0017
20.35873,-15.11244,0.0018
26.17551,-15.11244,0.0019
31.99229,-15.11244,0.0015
37.80907,-15.11244,0.0019
43.62584,-15.11244,0.0019
49.44262,-15.11244,0.0012
55.2594,-15.11244,0.0034
58.16779,-10.07496,0.0016
52.35101,-10.07496,0.0021
46.53423,-10.07496,0.0013
40.71745,-10.07496,0.0022
34.90068,-10.07496,0.0018
29.0839,-10.07496,0.0017
23.26712,-10.07496,0.0019
17.45034,-10.07496,0.0018
11.63356,-10.07496,0.0018
5.816779,-10.07496,0.0017
-7.283063e-14,-10.07496,0.0018
-5.816779,-10.07496,0.0017
-11.63356,-10.07496,0.0018
-17.45034,-10.07496,0.0017
-23.26712,-10.07496,0.0019
-29.0839,-10.07496,0.0017
-34.90068,-10.07496,0.0017
-40.71745,-10.07496,0.0023
-46.53423,-10.07496,0.0014
-52.35101,-10.07496,0.0021
-58.16779,-10.07496,0.0018
-55.2594,-5.037478,0.0032
-49.44262,-5.037478,0.0011
-43.62584,-5.037478,0.0017
-37.80907,-5.037478,0.0018
-31.99229,-5.037478,0.0015
-26.17551,-5.037478,0.0017
-20.35873,-5.037478,0.0015
-14.54195,-5.037478,0.0016
-8.725169,-5.037478,0.0017
-2.90839,-5.037478,0.0017
2.90839,-5.037478,0.0017
8.725169,-5.037478,0.0017
14.54195,-5.037478,0.0017
20.35873,-5.037478,0.0018
26.17551,-5.037478,0.0017
31.99229,-5.037478,0.0015
37.80907,-5.037478,0.0018
43.62584,-5.037478,0.0017
49.44262,-5.037478,0.0011
55.2594,-5.037478,0.0033
58.16779,-5.329071e-15,0.0016
52.35101,-5.329071e-15,0.0022
46.53423,-5.329071e-15,0.0014
40.71745,-5.329071e-15,0.0022
34.90068,-5.329071e-15,0.0017
29.0839,-5.329071e-15,0.0017
23.26712,-5.329071e-15,0.002
17.45034,-5.329071e-15,0.0018
11.63356,-5.329071e-15,0.0018
5.816779,-5.329071e-15,0.0017
-8.704149e-14,-5.329071e-15,0.0018
-5.816779,-5.329071e-15,0.0017
-11.63356,-5.329071e-15,0.0018
-17.45034,-5.329071e-15,0.0016
-23.26712,-5.329071e-15,0.0018
-29.0839,-5.329071e-15,0.0018
-34.90068,-5.329071e-15,0.0017
-40.71745,-5.329071e-15,0.0023
-46.53423,-5.329071e-15,0.0013
-52.35101,-5.329071e-15,0.0021
-58.16779,-5.329071e-15,0.0017
-55.2594,5.037478,0.0032
-49.44262,5.037478,0.0011
-43.62584,5.037478,0.0018
-37.80907,5.037478,0.0019
-31.99229,5.037478,0.0015
-26.17551,5.037478,0.0018
-20.35873,5.037478,0.0016
-14.54195,5.037478,0.0017
-8.725169,5.037478,0.0017
-2.90839,5.037478,0.0017
2.90839,5.037478,0.0017
8.725169,5.037478,0.0017
14.54195,5.037478,0.0017
20.35873,5.037478,0.0019
26.17551,5.037478,0.0018
31.99229,5.037478,0.0016
37.80907,5.037478,0.0018
43.62584,5.037478,0.0017
49.44262,5.037478,0.0011
55.2594,5.037478,0.0033
58.16779,10.07496,0.0016
52.35101,10.07496,0.0021
46.53423,10.07496,0.0013
40.71745,10.07496,0.0022
34.90068,10.07496,0.0017
29.0839,10.07496,0.0017
23.26712,10.07496,0.002
17.45034,10.07496,0.0018
11.63356,10.07496,0.0018
5.816779,10.07496,0.0017
-1.012523e-13,10.07496,0.0018
-5.816779,10.07496,0.0017
-11.63356,10.07496,0.0018
-17.45034,10.07496,0.0017
-23.26712,10.07496,0.002
-29.0839,10.07496,0.0017
-34.90068,10.07496,0.0017
-40.71745,10.07496,0.0023
-46.53423,10.07496,0.0014
-52.35101,10.07496,0.0021
-58.16779,10.07496,0.0018
-55.2594,15.11244,0.0034
-49.44262,15.11244,0.0013
-43.62584,15.11244,0.002
-37.80907,15.11244,0.0019
-31.99229,15.11244,0.0015
-26.17551,15.11244,0.0019
-20.35873,15.11244,0.0018
-14.54195,15.11244,0.0017
-8.725169,15.11244,0.0017
-2.90839,15.11244,0.0017
2.90839,15.11244,0.0017
8.725169,15.11244,0.0017
14.54195,15.11244,0.0017
20.35873,15.11244,0.0018
26.17551,15.11244,0.0019
31.99229,15.11244,0.0015
37.80907,15.11244,0.0019
43.62584,15.11244,0.0018
49.44262,15.11244,0.0012
55.2594,15.11244,0.0034
58.16779,20.14991,0.0015
52.35101,20.14991,0.0018
46.53423,20.14991,0.0012
40.71745,20.14991,0.002
34.90068,20.14991,0.0015
29.0839,20.14991,0.0016
23.26712,20.14991,0.002
17.45034,20.14991,0.0018
11.63356,20.14991,0.0018
5.816779,20.14991,0.0018
-1.154632e-13,20.14991,0.0018
-5.816779,20.14991,0.0018
-11.63356,20.14991,0.0018
-17.45034,20.14991,0.0018
-23.26712,20.14991,0.0021
-29.0839,20.14991,0.0017
-34.90068,20.14991,0.0015
-40.71745,20.14991,0.0021
-46.53423,20.14991,0.0012
-52.35101,20.14991,0.0018
-58.16779,20.14991,0.0016
-55.2594,25.18739,0.0034
-49.44262,25.18739,0.0013
-43.62584,25.18739,0.0022
-37.80907,25.18739,0.0022
-31.99229,25.18739,0.0015
-26.17551,25.18739,0.002
-20.35873,25.18739,0.0019
-14.54195,25.18739,0.0018
-8.725169,25.18739,0.0017
-2.90839,25.18739,0.0017
2.90839,25.18739,0.0017
8.725169,25.18739,0.0017
14.54195,25.18739,0.0016
20.35873,25.18739,0.0018
26.17551,25.18739,0.0019
31.99229,25.18739,0.0016
37.80907,25.18739,0.0022
43.62584,25.18739,0.0022
49.44262,25.18739,0.0013
55.2594,25.18739,0.0035
58.16779,30.22487,0.0015
52.35101,30.22487,0.0019
46.53423,30.22487,0.0012
40.71745,30.22487,0.0021
34.90068,30.22487,0.0016
29.0839,30.22487,0.0016
23.26712,30.22487,0.0017
17.45034,30.22487,0.0015
11.63356,30.22487,0.0017
5.816779,30.22487,0.0017
-1.29674e-13,30.22487,0.0016
-5.816779,30.22487,0.0017
-11.63356,30.22487,0.0018
-17.45034,30.22487,0.0015
-23.26712,30.22487,0.0017
-29.0839,30.22487,0.0016
-34.90068,30.22487,0.0015
-40.71745,30.22487,0.0021
-46.53423,30.22487,0.0012
-52.35101,30.22487,0.0019
-58.16779,30.22487,0.0017
-55.2594,35.26235,0.0031
-49.44262,35.26235,0.0012
-43.62584,35.26235,0.0019
-37.80907,35.26235,0.0014
-31.99229,35.26235,0.0016
-26.17551,35.26235,0.0023
-20.35873,35.26235,0.0016
-14.54195,35.26235,0.002
-8.725169,35.26235,0.0022
-2.90839,35.26235,0.0021
2.90839,35.26235,0.0021
8.725169,35.26235,0.0022
14.54195,35.26235,0.0019
20.35873,35.26235,0.0019
26.17551,35.26235,0.0024
31.99229,35.26235,0.0016
37.80907,35.26235,0.0015
43.62584,35.26235,0.0019
49.44262,35.26235,0.0012
55.2594,35.26235,0.0032
58.16779,40.29983,0.0016
52.35101,40.29983,0.002
46.53423,40.29983,0.002
40.71745,40.29983,0.0023
34.90068,40.29983,0.0011
29.0839,40.29983,0.0018
23.26712,40.29983,0.0018
17.45034,40.29983,0.0014
11.63356,40.29983,0.0016
5.816779,40.29983,0.0015
-1.438849e-13,40.29983,0.0017
-5.816779,40.29983,0.0015
-11.63356,40.29983,0.0017
-17.45034,40.29983,0.0014
-23.26712,40.29983,0.0017
-29.0839,40.29983,0.0018
-34.90068,40.29983,0.0011
-40.71745,40.29983,0.0022
-46.53423,40.29983,0.0019
-52.35101,40.29983,0.0019
-58.16779,40.29983,0.0017
-55.2594,45.33731,0.0036
-49.44262,45.33731,0.001
-43.62584,45.33731,0.0031
-37.80907,45.33731,0.0023
-31.99229,45.33731,0.0016
-26.17551,45.33731,0.0026
-20.35873,45.33731,0.0018
-14.54195,45.33731,0.0021
-8.725169,45.33731,0.0021
-2.90839,45.33731,0.0021
2.90839,45.33731,0.0021
8.725169,45.33731,0.0022
14.54195,45.33731,0.002
20.35873,45.33731,0.0019
26.17551,45.33731,0.0025
31.99229,45.33731,0.0017
37.80907,45.33731,0.0024
43.62584,45.33731,0.0032
49.44262,45.33731,0.0012
55.2594,45.33731,0.0036
58.16779,50.37479,0.0016
52.35101,50.37479,0.0009
46.53423,50.37479,0.0007
40.71745,50.37479,0.0014
34.90068,50.37479,0.0011
29.0839,50.37479,0.0013
23.26712,50.37479,0.0014
17.45034,50.37479,0.0012
11.63356,50.37479,0.0015
5.816779,50.37479,0.0014
-1.580958e-13,50.37479,0.0014
-5.816779,50.37479,0.0014
-11.63356,50.37479,0.0015
-17.45034,50.37479,0.0011
-23.26712,50.37479,0.0013
-29.0839,50.37479,0.0013
-34.90068,50.37479,0.0009
-40.71745,50.37479,0.0014
-46.53423,50.37479,0.0007
-52.35101,50.37479,0.0012
-58.16779,50.37479,0.0017
-55.2594,55.41227,0.0046
-49.44262,55.41227,0.0024
-43.62584,55.41227,0.0033
-37.80907,55.41227,0.0028
-31.99229,55.41227,0.0027
-26.17551,55.41227,0.0031
-20.35873,55.41227,0.0028
-14.54195,55.41227,0.003
-8.725169,55.41227,0.0028
-2.90839,55.41227,0.0028
2.90839,55.41227,0.0027
8.725169,55.41227,0.0028
14.54195,55.41227,0.0028
20.35873,55.41227,0.0027
26.17551,55.41227,0.003
31.99229,55.41227,0.0028
37.80907,55.41227,0.0028
43.62584,55.41227,0.0034
49.44262,55.41227,0.0022
55.2594,55.41227,0.0051
