SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
30.94389,-43.85159,0.0056
25.31773,-43.85159,0.0065
19.69156,-43.85159,0.0051
14.0654,-43.85159,0.0059
8.439242,-43.85159,0.0062
2.813081,-43.85159,0.0058
-2.813081,-43.85159,0.0057
-8.439242,-43.85159,0.0063
-14.0654,-43.85159,0.007
-19.69156,-43.85159,0.0056
-25.31773,-43.85159,0.0072
-30.94389,-43.85159,0.0058
-36.57005,-43.85159,0.0054
-42.19621,-43.85159,0.0106
-47.82237,-43.85159,0.0047
-53.44853,-43.85159,0.0102
-59.0747,-43.85159,0.0021
-56.26161,-38.97919,0.0107
-50.63545,-38.97919,0.0051
-45.00929,-38.97919,0.0061
-39.38313,-38.97919,0.005
-33.75697,-38.97919,0.0043
-28.13081,-38.97919,0.0061
-22.50465,-38.97919,0.0054
-16.87848,-38.97919,0.0048
-11.25232,-38.97919,0.006
-5.626162,-38.97919,0.0048
6.57252e-14,-38.97919,0.0052
5.626162,-38.97919,0.0049
11.25232,-38.97919,0.0055
16.87848,-38.97919,0.0044
22.50465,-38.97919,0.0053
28.13081,-38.97919,0.0055
33.75697,-38.97919,0.0043
39.38313,-38.97919,0.0055
45.00929,-38.97919,0.0063
50.63545,-38.97919,0.0048
56.26161,-38.97919,0.0103
59.0747,-34.10679,0.001
53.44853,-34.10679,0.0078
47.82237,-34.10679,0.0036
42.19621,-34.10679,0.0057
36.57005,-34.10679,0.0048
30.94389,-34.10679,0.0051
25.31773,-34.10679,0.0064
19.69156,-34.10679,0.0049
14.0654,-34.10679,0.0057
8.439242,-34.10679,0.0061
2.813081,-34.10679,0.0056
-2.813081,-34.10679,0.0055
-8.439242,-34.10679,0.006
-14.0654,-34.10679,0.0059
-19.69156,-34.10679,0.0045
-25.31773,-34.10679,0.0063
-30.94389,-34.10679,0.0053
-36.57005,-34.10679,0.0047
-42.19621,-34.10679,0.0053
-47.82237,-34.10679,0.0034
-53.44853,-34.10679,0.0076
-59.0747,-34.10679,0.001
-56.26161,-29.23439,0.0108
-50.63545,-29.23439,0.0049
-45.00929,-29.23439,0.0049
-39.38313,-29.23439,0.006
-33.75697,-29.23439,0.0051
-28.13081,-29.23439,0.0056
-22.50465,-29.23439,0.0053
-16.87848,-29.23439,0.005
-11.25232,-29.23439,0.006
-5.626162,-29.23439,0.0049
7.993606e-14,-29.23439,0.005
5.626162,-29.23439,0.0051
11.25232,-29.23439,0.0057
16.87848,-29.23439,0.0048
22.50465,-29.23439,0.0056
28.13081,-29.23439,0.0055
33.75697,-29.23439,0.0051
39.38313,-29.23439,0.0059
45.00929,-29.23439,0.0049
50.63545,-29.23439,0.0048
56.26161,-29.23439,0.0106
59.0747,-24.36199,0.0013
53.44853,-24.36199,0.0088
47.82237,-24.36199,0.0041
42.19621,-24.36199,0.0066
36.57005,-24.36199,0.006
30.94389,-24.36199,0.0054
25.31773,-24.36199,0.0066
19.69156,-24.36199,0.0058
14.0654,-24.36199,0.0059
8.439242,-24.36199,0.006
2.813081,-24.36199,0.0057
-2.813081,-24.36199,0.0056
-8.439242,-24.36199,0.0061
-14.0654,-24.36199,0.0064
-19.69156,-24.36199,0.0057
-25.31773,-24.36199,0.0065
-30.94389,-24.36199,0.0054
-36.57005,-24.36199,0.006
-42.19621,-24.36199,0.0067
-47.82237,-24.36199,0.0043
-53.44853,-24.36199,0.009
-59.0747,-24.36199,0.0013
-56.26161,-19.4896,0.01
-50.63545,-19.4896,0.0045
-45.00929,-19.4896,0.0045
-39.38313,-19.4896,0.0052
-33.75697,-19.4896,0.0047
-28.13081,-19.4896,0.0054
-22.50465,-19.4896,0.0053
-16.87848,-19.4896,0.0045
-11.25232,-19.4896,0.0058
-5.626162,-19.4896,0.0055
9.414691e-14,-19.4896,0.0056
5.626162,-19.4896,0.0055
11.25232,-19.4896,0.0057
16.87848,-19.4896,0.0049
22.50465,-19.4896,0.0058
28.13081,-19.4896,0.0054
33.75697,-19.4896,0.0047
39.38313,-19.4896,0.0053
45.00929,-19.4896,0.0044
50.63545,-19.4896,0.0042
56.26161,-19.4896,0.0097
59.0747,-14.6172,0.0013
53.44853,-14.6172,0.0088
47.82237,-14.6172,0.0037
42.19621,-14.6172,0.0059
36.57005,-14.6172,0.0056
30.94389,-14.6172,0.005
25.31773,-14.6172,0.0058
19.69156,-14.6172,0.0049
14.0654,-14.6172,0.0048
8.439242,-14.6172,0.0051
2.813081,-14.6172,0.0052
-2.813081,-14.6172,0.0052
-8.439242,-14.6172,0.0052
-14.0654,-14.6172,0.0047
-19.69156,-14.6172,0.0045
-25.31773,-14.6172,0.0059
-30.94389,-14.6172,0.0051
-36.57005,-14.6172,0.0055
-42.19621,-14.6172,0.0058
-47.82237,-14.6172,0.0038
-53.44853,-14.6172,0.0092
-59.0747,-14.6172,0.0014
-56.26161,-9.744798,0.0103
-50.63545,-9.744798,0.0046
-45.00929,-9.744798,0.0051
-39.38313,-9.744798,0.0063
-33.75697,-9.744798,0.0053
-28.13081,-9.744798,0.0058
-22.50465,-9.744798,0.006
-16.87848,-9.744798,0.0049
-11.25232,-9.744798,0.0053
-5.626162,-9.744798,0.0051
1.083578e-13,-9.744798,0.0055
5.626162,-9.744798,0.0053
11.25232,-9.744798,0.0054
16.87848,-9.744798,0.005
22.50465,-9.744798,0.0059
28.13081,-9.744798,0.0055
33.75697,-9.744798,0.0055
39.38313,-9.744798,0.0064
45.00929,-9.744798,0.0051
50.63545,-9.744798,0.0047
56.26161,-9.744798,0.0099
59.0747,-4.872399,0.0012
53.44853,-4.872399,0.0089
47.82237,-4.872399,0.0038
42.19621,-4.872399,0.0056
36.57005,-4.872399,0.0053
30.94389,-4.872399,0.0047
25.31773,-4.872399,0.0057
19.69156,-4.872399,0.0053
14.0654,-4.872399,0.0053
8.439242,-4.872399,0.0055
2.813081,-4.872399,0.0055
-2.813081,-4.872399,0.0052
-8.439242,-4.872399,0.0051
-14.0654,-4.872399,0.0051
-19.69156,-4.872399,0.0051
-25.31773,-4.872399,0.006
-30.94389,-4.872399,0.0047
-36.57005,-4.872399,0.0052
-42.19621,-4.872399,0.0057
-47.82237,-4.872399,0.0038
-53.44853,-4.872399,0.0091
-59.0747,-4.872399,0.0013
-56.26161,1.24345e-14,0.011
-50.63545,1.24345e-14,0.0055
-45.00929,1.24345e-14,0.0055
-39.38313,1.24345e-14,0.0064
-33.75697,1.24345e-14,0.0051
-28.13081,1.24345e-14,0.0057
-22.50465,1.24345e-14,0.006
-16.87848,1.24345e-14,0.0051
-11.25232,1.24345e-14,0.0057
-5.626162,1.24345e-14,0.0054
1.225686e-13,1.24345e-14,0.0059
5.626162,1.24345e-14,0.0059
11.25232,1.24345e-14,0.0061
16.87848,1.24345e-14,0.0054
22.50465,1.24345e-14,0.0062
28.13081,1.24345e-14,0.0054
33.75697,1.24345e-14,0.0052
39.38313,1.24345e-14,0.0061
45.00929,1.24345e-14,0.0054
50.63545,1.24345e-14,0.0055
56.26161,1.24345e-14,0.0105
59.0747,4.872399,0.0013
53.44853,4.872399,0.009
47.82237,4.872399,0.0039
42.19621,4.872399,0.0057
36.57005,4.872399,0.0053
30.94389,4.872399,0.0048
25.31773,4.872399,0.0059
19.69156,4.872399,0.0054
14.0654,4.872399,0.0053
8.439242,4.872399,0.0055
2.813081,4.872399,0.0055
-2.813081,4.872399,0.0053
-8.439242,4.872399,0.0051
-14.0654,4.872399,0.0051
-19.69156,4.872399,0.0051
-25.31773,4.872399,0.0062
-30.94389,4.872399,0.0048
-36.57005,4.872399,0.0052
-42.19621,4.872399,0.0058
-47.82237,4.872399,0.0037
-53.44853,4.872399,0.0089
-59.0747,4.872399,0.0013
-56.26161,9.744798,0.0102
-50.63545,9.744798,0.0046
-45.00929,9.744798,0.005
-39.38313,9.744798,0.0062
-33.75697,9.744798,0.0053
-28.13081,9.744798,0.0059
-22.50465,9.744798,0.0062
-16.87848,9.744798,0.005
-11.25232,9.744798,0.0054
-5.626162,9.744798,0.0051
1.367795e-13,9.744798,0.0055
5.626162,9.744798,0.0052
11.25232,9.744798,0.0053
16.87848,9.744798,0.0051
22.50465,9.744798,0.0061
28.13081,9.744798,0.0056
33.75697,9.744798,0.0055
39.38313,9.744798,0.0063
45.00929,9.744798,0.0052
50.63545,9.744798,0.0048
56.26161,9.744798,0.01
59.0747,14.6172,0.0013
53.44853,14.6172,0.009
47.82237,14.6172,0.0038
42.19621,14.6172,0.0059
36.57005,14.6172,0.0056
30.94389,14.6172,0.0049
25.31773,14.6172,0.0057
19.69156,14.6172,0.0049
14.0654,14.6172,0.0048
8.439242,14.6172,0.0051
2.813081,14.6172,0.0052
-2.813081,14.6172,0.0052
-8.439242,14.6172,0.0052
-14.0654,14.6172,0.0047
-19.69156,14.6172,0.0044
-25.31773,14.6172,0.0059
-30.94389,14.6172,0.0051
-36.57005,14.6172,0.0055
-42.19621,14.6172,0.0059
-47.82237,14.6172,0.0039
-53.44853,14.6172,0.0092
-59.0747,14.6172,0.0014
-56.26161,19.4896,0.0099
-50.63545,19.4896,0.0043
-45.00929,19.4896,0.0045
-39.38313,19.4896,0.0053
-33.75697,19.4896,0.0047
-28.13081,19.4896,0.0054
-22.50465,19.4896,0.0051
-16.87848,19.4896,0.0044
-11.25232,19.4896,0.0058
-5.626162,19.4896,0.0056
1.509903e-13,19.4896,0.0056
5.626162,19.4896,0.0055
11.25232,19.4896,0.0056
16.87848,19.4896,0.0048
22.50465,19.4896,0.0057
28.13081,19.4896,0.0053
33.75697,19.4896,0.0046
39.38313,19.4896,0.0053
45.00929,19.4896,0.0043
50.63545,19.4896,0.0041
56.26161,19.4896,0.0098
59.0747,24.36199,0.0013
53.44853,24.36199,0.0088
47.82237,24.36199,0.0039
42.19621,24.36199,0.0064
36.57005,24.36199,0.006
30.94389,24.36199,0.0055
25.31773,24.36199,0.0066
19.69156,24.36199,0.0057
14.0654,24.36199,0.0058
8.439242,24.36199,0.0059
2.813081,24.36199,0.0056
-2.813081,24.36199,0.0056
-8.439242,24.36199,0.0062
-14.0654,24.36199,0.0062
-19.69156,24.36199,0.0055
-25.31773,24.36199,0.0064
-30.94389,24.36199,0.0055
-36.57005,24.36199,0.0061
-42.19621,24.36199,0.0066
-47.82237,24.36199,0.0041
-53.44853,24.36199,0.009
-59.0747,24.36199,0.0013
-56.26161,29.23439,0.0106
-50.63545,29.23439,0.005
-45.00929,29.23439,0.0051
-39.38313,29.23439,0.006
-33.75697,29.23439,0.005
-28.13081,29.23439,0.0055
-22.50465,29.23439,0.0053
-16.87848,29.23439,0.0049
-11.25232,29.23439,0.006
-5.626162,29.23439,0.005
1.652012e-13,29.23439,0.005
5.626162,29.23439,0.0051
11.25232,29.23439,0.0056
16.87848,29.23439,0.0046
22.50465,29.23439,0.0055
28.13081,29.23439,0.0056
33.75697,29.23439,0.0052
39.38313,29.23439,0.0059
45.00929,29.23439,0.0048
50.63545,29.23439,0.0048
56.26161,29.23439,0.0106
59.0747,34.10679,0.0011
53.44853,34.10679,0.008
47.82237,34.10679,0.0036
42.19621,34.10679,0.0057
36.57005,34.10679,0.0048
30.94389,34.10679,0.0052
25.31773,34.10679,0.0064
19.69156,34.10679,0.0048
14.0654,34.10679,0.0056
8.439242,34.10679,0.0061
2.813081,34.10679,0.0057
-2.813081,34.10679,0.0056
-8.439242,34.10679,0.006
-14.0654,34.10679,0.0059
-19.69156,34.10679,0.0046
-25.31773,34.10679,0.0063
-30.94389,34.10679,0.0051
-36.57005,34.10679,0.0047
-42.19621,34.10679,0.0057
-47.82237,34.10679,0.0036
-53.44853,34.10679,0.008
-59.0747,34.10679,0.0011
-56.26161,38.97919,0.0101
-50.63545,38.97919,0.0045
-45.00929,38.97919,0.0062
-39.38313,38.97919,0.0057
-33.75697,38.97919,0.0043
-28.13081,38.97919,0.0059
-22.50465,38.97919,0.0054
-16.87848,38.97919,0.0047
-11.25232,38.97919,0.0058
-5.626162,38.97919,0.0048
1.79412e-13,38.97919,0.0051
5.626162,38.97919,0.005
11.25232,38.97919,0.0056
16.87848,38.97919,0.0043
22.50465,38.97919,0.0052
28.13081,38.97919,0.0055
33.75697,38.97919,0.0044
39.38313,38.97919,0.0057
45.00929,38.97919,0.0065
50.63545,38.97919,0.0047
56.26161,38.97919,0.0103
59.0747,43.85159,0.0019
53.44853,43.85159,0.01
47.82237,43.85159,0.0042
42.19621,43.85159,0.01
36.57005,43.85159,0.0061
30.94389,43.85159,0.0056
25.31773,43.85159,0.0066
19.69156,43.85159,0.0051
14.0654,43.85159,0.006
8.439242,43.85159,0.0063
2.813081,43.85159,0.0058
-2.813081,43.85159,0.0058
-8.439242,43.85159,0.0062
-14.0654,43.85159,0.0067
-19.69156,43.85159,0.0055
-25.31773,43.85159,0.0071
-30.94389,43.85159,0.0056
-36.57005,43.85159,0.0059
-42.19621,43.85159,0.0098
-47.82237,43.85159,0.004
-53.44853,43.85159,0.0097
-59.0747,43.85159,0.0019
-56.26161,48.72399,0.009
-50.63545,48.72399,0.0005
-45.00929,48.72399,0.0022
-39.38313,48.72399,0.0034
-33.75697,48.72399,0.0027
-28.13081,48.72399,0.0036
-22.50465,48.72399,0.0035
-16.87848,48.72399,0.0035
-11.25232,48.72399,0.0045
-5.626162,48.72399,0.0038
1.936229e-13,48.72399,0.004
5.626162,48.72399,0.004
11.25232,48.72399,0.0045
16.87848,48.72399,0.0034
22.50465,48.72399,0.0036
28.13081,48.72399,0.0035
33.75697,48.72399,0.0029
39.38313,48.72399,0.0034
45.00929,48.72399,0.0022
50.63545,48.72399,0.0004
56.26161,48.72399,0.0085
59.0747,53.59639,0.0034
53.44853,53.59639,0.0186
47.82237,53.59639,0.0049
42.19621,53.59639,0.0118
36.57005,53.59639,0.0077
30.94389,53.59639,0.0091
25.31773,53.59639,0.0086
19.69156,53.59639,0.0081
14.0654,53.59639,0.0083
8.439242,53.59639,0.0087
2.813081,53.59639,0.0083
-2.813081,53.59639,0.0084
-8.439242,53.59639,0.0087
-14.0654,53.59639,0.0091
-19.69156,53.59639,0.0085
-25.31773,53.59639,0.0091
-30.94389,53.59639,0.0088
-36.57005,53.59639,0.0074
-42.19621,53.59639,0.0115
-47.82237,53.59639,0.0053
-53.44853,53.59639,0.0182
-59.0747,53.59639,0.0032
-56.26161,58.46878,0.003
-50.63545,58.46878,0.0027
-45.00929,58.46878,0.0026
-39.38313,58.46878,0.002
-33.75697,58.46878,0.0023
-28.13081,58.46878,0.0023
-22.50465,58.46878,0.0023
-16.87848,58.46878,0.0023
-11.25232,58.46878,0.0023
-5.626162,58.46878,0.0022
2.078338e-13,58.46878,0.0022
5.626162,58.46878,0.0022
11.25232,58.46878,0.0022
16.87848,58.46878,0.0022
22.50465,58.46878,0.0022
28.13081,58.46878,0.0022
33.75697,58.46878,0.0024
39.38313,58.46878,0.002
45.00929,58.46878,0.0026
50.63545,58.46878,0.0026
56.26161,58.46878,0.0033
