SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
-22.23853,-9.629564,0.0108
-16.6789,-9.629564,0.0106
-11.11926,-9.629564,0.0124
-5.559632,-9.629564,0.0098
0,-9.629564,0.0107
5.559632,-9.629564,0.0102
11.11926,-9.629564,0.0115
16.6789,-9.629564,0.01
22.23853,-9.629564,0.0115
27.79816,-9.629564,0.0109
33.35779,-9.629564,0.0092
38.91742,-9.629564,0.0132
44.47705,-9.629564,0.009
50.03669,-9.629564,0.0057
55.59632,-9.629564,0.0263
58.37613,-4.814782,0.0063
52.8165,-4.814782,0.0139
47.25687,-4.814782,0.0058
41.69724,-4.814782,0.0108
36.13761,-4.814782,0.0096
30.57797,-4.814782,0.0079
25.01834,-4.814782,0.0119
19.45871,-4.814782,0.009
13.89908,-4.814782,0.0095
8.339448,-4.814782,0.0096
2.779816,-4.814782,0.0096
-2.779816,-4.814782,0.0093
-8.339448,-4.814782,0.0093
-13.89908,-4.814782,0.0106
-19.45871,-4.814782,0.0082
-25.01834,-4.814782,0.0114
-30.57797,-4.814782,0.0078
-36.13761,-4.814782,0.0095
-41.69724,-4.814782,0.0117
-47.25687,-4.814782,0.0053
-52.8165,-4.814782,0.0134
-58.37613,-4.814782,0.0067
-55.59632,0,0.0301
-50.03669,0,0.0079
-44.47705,0,0.011
-38.91742,0,0.0143
-33.35779,0,0.0085
-27.79816,0,0.0125
-22.23853,0,0.0107
-16.6789,0,0.0094
-11.11926,0,0.0117
-5.559632,0,0.01
0,0,0.0111
5.559632,0,0.0102
11.11926,0,0.0102
16.6789,0,0.0084
22.23853,0,0.0115
27.79816,0,0.0118
33.35779,0,0.0087
38.91742,0,0.0131
44.47705,0,0.0102
50.03669,0,0.0076
55.59632,0,0.0285
58.37613,4.814782,0.0064
52.8165,4.814782,0.0139
47.25687,4.814782,0.0054
41.69724,4.814782,0.0105
36.13761,4.814782,0.0097
30.57797,4.814782,0.0081
25.01834,4.814782,0.0118
19.45871,4.814782,0.0088
13.89908,4.814782,0.0095
8.339448,4.814782,0.0097
2.779816,4.814782,0.0098
-2.779816,4.814782,0.0097
-8.339448,4.814782,0.0097
-13.89908,4.814782,0.0107
-19.45871,4.814782,0.008
-25.01834,4.814782,0.0115
-30.57797,4.814782,0.0079
-36.13761,4.814782,0.0093
-41.69724,4.814782,0.0113
-47.25687,4.814782,0.0052
-52.8165,4.814782,0.0133
-58.37613,4.814782,0.0067
-55.59632,9.629564,0.0273
-50.03669,9.629564,0.0051
-44.47705,9.629564,0.0091
-38.91742,9.629564,0.0133
-33.35779,9.629564,0.0082
-27.79816,9.629564,0.0119
-22.23853,9.629564,0.011
-16.6789,9.629564,0.0105
-11.11926,9.629564,0.0125
-5.559632,9.629564,0.0101
0,9.629564,0.0108
5.559632,9.629564,0.0104
11.11926,9.629564,0.0116
16.6789,9.629564,0.0099
22.23853,9.629564,0.0114
27.79816,9.629564,0.0112
33.35779,9.629564,0.0092
38.91742,9.629564,0.0135
44.47705,9.629564,0.0095
50.03669,9.629564,0.0059
55.59632,9.629564,0.0265
58.37613,14.44435,0.0064
52.8165,14.44435,0.0142
47.25687,14.44435,0.0058
41.69724,14.44435,0.0117
36.13761,14.44435,0.0109
30.57797,14.44435,0.009
25.01834,14.44435,0.0119
19.45871,14.44435,0.0084
13.89908,14.44435,0.0091
8.339448,14.44435,0.0096
2.779816,14.44435,0.0093
-2.779816,14.44435,0.0091
-8.339448,14.44435,0.0099
-13.89908,14.44435,0.0108
-19.45871,14.44435,0.0086
-25.01834,14.44435,0.0131
-30.57797,14.44435,0.0092
-36.13761,14.44435,0.0102
-41.69724,14.44435,0.0125
-47.25687,14.44435,0.0056
-52.8165,14.44435,0.0143
-58.37613,14.44435,0.0068
-55.59632,19.25913,0.0266
-50.03669,19.25913,0.0053
-44.47705,19.25913,0.0074
-38.91742,19.25913,0.0106
-33.35779,19.25913,0.0072
-27.79816,19.25913,0.0111
-22.23853,19.25913,0.01
-16.6789,19.25913,0.0082
-11.11926,19.25913,0.01
-5.559632,19.25913,0.0088
0,19.25913,0.0096
5.559632,19.25913,0.0093
11.11926,19.25913,0.0095
16.6789,19.25913,0.0083
22.23853,19.25913,0.0105
27.79816,19.25913,0.0107
33.35779,19.25913,0.0077
38.91742,19.25913,0.0107
44.47705,19.25913,0.008
50.03669,19.25913,0.007
55.59632,19.25913,0.0279
58.37613,24.07391,0.005
52.8165,24.07391,0.0109
47.25687,24.07391,0.0068
41.69724,24.07391,0.0121
36.13761,24.07391,0.0113
30.57797,24.07391,0.0097
25.01834,24.07391,0.0137
19.45871,24.07391,0.0105
13.89908,24.07391,0.0113
8.339448,24.07391,0.0107
2.779816,24.07391,0.0114
-2.779816,24.07391,0.0112
-8.339448,24.07391,0.0106
-13.89908,24.07391,0.0116
-19.45871,24.07391,0.0104
-25.01834,24.07391,0.0143
-30.57797,24.07391,0.0095
-36.13761,24.07391,0.0109
-41.69724,24.07391,0.0125
-47.25687,24.07391,0.0067
-52.8165,24.07391,0.0122
-58.37613,24.07391,0.0061
-55.59632,28.88869,0.0289
-50.03669,28.88869,0.0062
-44.47705,28.88869,0.0092
-38.91742,28.88869,0.0118
-33.35779,28.88869,0.0072
-27.79816,28.88869,0.0097
-22.23853,28.88869,0.0088
-16.6789,28.88869,0.0079
-11.11926,28.88869,0.0085
-5.559632,28.88869,0.0073
0,28.88869,0.0083
5.559632,28.88869,0.0073
11.11926,28.88869,0.0085
16.6789,28.88869,0.0074
22.23853,28.88869,0.0084
27.79816,28.88869,0.0089
33.35779,28.88869,0.007
38.91742,28.88869,0.0117
44.47705,28.88869,0.0085
50.03669,28.88869,0.0084
55.59632,28.88869,0.0311
61.15595,28.88869,0.0006
58.37613,33.70348,0.0034
52.8165,33.70348,0.0074
47.25687,33.70348,0.0053
41.69724,33.70348,0.0085
36.13761,33.70348,0.0107
30.57797,33.70348,0.0095
25.01834,33.70348,0.0131
19.45871,33.70348,0.0091
13.89908,33.70348,0.0118
8.339448,33.70348,0.011
2.779816,33.70348,0.011
-2.779816,33.70348,0.0111
-8.339448,33.70348,0.0104
-13.89908,33.70348,0.0123
-19.45871,33.70348,0.0082
-25.01834,33.70348,0.013
-30.57797,33.70348,0.0104
-36.13761,33.70348,0.0106
-41.69724,33.70348,0.0105
-47.25687,33.70348,0.0047
-52.8165,33.70348,0.0113
-58.37613,33.70348,0.0053
-55.59632,38.51826,0.0289
-50.03669,38.51826,0.0089
-44.47705,38.51826,0.0128
-38.91742,38.51826,0.0106
-33.35779,38.51826,0.0084
-27.79816,38.51826,0.0128
-22.23853,38.51826,0.0105
-16.6789,38.51826,0.0107
-11.11926,38.51826,0.013
-5.559632,38.51826,0.0099
0,38.51826,0.0123
5.559632,38.51826,0.0098
11.11926,38.51826,0.0116
16.6789,38.51826,0.0099
22.23853,38.51826,0.0112
27.79816,38.51826,0.012
33.35779,38.51826,0.0094
38.91742,38.51826,0.0093
44.47705,38.51826,0.0149
50.03669,38.51826,0.0094
55.59632,38.51826,0.0309
58.37613,43.33304,0.0087
52.8165,43.33304,0.015
41.69724,43.33304,0.0217
36.13761,43.33304,0.0107
30.57797,43.33304,0.0127
25.01834,43.33304,0.0132
19.45871,43.33304,0.0104
13.89908,43.33304,0.013
8.339448,43.33304,0.0101
2.779816,43.33304,0.0122
-2.779816,43.33304,0.0125
-8.339448,43.33304,0.0104
-13.89908,43.33304,0.015
-19.45871,43.33304,0.0097
-25.01834,43.33304,0.0138
-30.57797,43.33304,0.0119
-36.13761,43.33304,0.0108
-41.69724,43.33304,0.0201
-47.25687,43.33304,0.0033
-52.8165,43.33304,0.0154
-58.37613,43.33304,0.0097
-55.59632,48.14782,0.0184
-38.91742,48.14782,0.0021
-33.35779,48.14782,0.0027
-27.79816,48.14782,0.0036
-22.23853,48.14782,0.0024
-16.6789,48.14782,0.0027
-11.11926,48.14782,0.0034
-5.559632,48.14782,0.0027
0,48.14782,0.0046
5.559632,48.14782,0.0031
11.11926,48.14782,0.0042
16.6789,48.14782,0.0037
22.23853,48.14782,0.0033
27.79816,48.14782,0.0042
33.35779,48.14782,0.0021
38.91742,48.14782,0.0028
55.59632,48.14782,0.0074
58.37613,52.9626,0.024
52.8165,52.9626,0.05
41.69724,52.9626,0.0255
36.13761,52.9626,0.0176
30.57797,52.9626,0.019
25.01834,52.9626,0.0185
19.45871,52.9626,0.018
13.89908,52.9626,0.0208
8.339448,52.9626,0.0189
2.779816,52.9626,0.0203
-2.779816,52.9626,0.0202
-8.339448,52.9626,0.0183
-13.89908,52.9626,0.0226
-19.45871,52.9626,0.0181
-25.01834,52.9626,0.0192
-30.57797,52.9626,0.0208
-36.13761,52.9626,0.0137
-41.69724,52.9626,0.0283
-47.25687,52.9626,0.0037
-52.8165,52.9626,0.0391
-58.37613,52.9626,0.0141
-55.59632,57.77739,0.0129
-50.03669,57.77739,0.0088
-44.47705,57.77739,0.0095
-38.91742,57.77739,0.0059
-33.35779,57.77739,0.0089
-27.79816,57.77739,0.0066
-22.23853,57.77739,0.0082
-16.6789,57.77739,0.0077
-11.11926,57.77739,0.0083
-5.559632,57.77739,0.0072
0,57.77739,0.0079
5.559632,57.77739,0.0074
11.11926,57.77739,0.0075
16.6789,57.77739,0.0076
22.23853,57.77739,0.0068
27.79816,57.77739,0.0074
33.35779,57.77739,0.0082
38.91742,57.77739,0.0055
44.47705,57.77739,0.0124
50.03669,57.77739,0.0027
55.59632,57.77739,0.0352
