SpotPositionMap_X,SpotPositionMap_Y,Spot_weights
42.58413,-34.42035,0.0042
36.90625,-34.42035,0.0033
31.22836,-34.42035,0.0037
25.55048,-34.42035,0.0049
19.8726,-34.42035,0.0038
14.19471,-34.42035,0.0043
8.516827,-34.42035,0.0046
2.838942,-34.42035,0.0043
-2.838942,-34.42035,0.0043
-8.516827,-34.42035,0.0045
-14.19471,-34.42035,0.0042
-19.8726,-34.42035,0.0032
-25.55048,-34.42035,0.0048
-31.22836,-34.42035,0.004
-36.90625,-34.42035,0.0033
-42.58413,-34.42035,0.0039
-48.26202,-34.42035,0.0024
-53.9399,-34.42035,0.0064
-59.61779,-34.42035,0.0006
-56.77885,-29.50315,0.0071
-51.10096,-29.50315,0.0039
-45.42308,-29.50315,0.0034
-39.74519,-29.50315,0.0048
-34.06731,-29.50315,0.0037
-28.38942,-29.50315,0.0038
-22.71154,-29.50315,0.0037
-17.03365,-29.50315,0.0035
-11.35577,-29.50315,0.0041
-5.677885,-29.50315,0.0036
6.57252e-14,-29.50315,0.0036
5.677885,-29.50315,0.0037
11.35577,-29.50315,0.0041
17.03365,-29.50315,0.0035
22.71154,-29.50315,0.0039
28.38942,-29.50315,0.0036
34.06731,-29.50315,0.0036
39.74519,-29.50315,0.0047
45.42308,-29.50315,0.0036
51.10096,-29.50315,0.0039
56.77885,-29.50315,0.0069
59.61779,-24.58596,0.0007
53.9399,-24.58596,0.0076
48.26202,-24.58596,0.0033
42.58413,-24.58596,0.0057
36.90625,-24.58596,0.0049
31.22836,-24.58596,0.0037
25.55048,-24.58596,0.0048
19.8726,-24.58596,0.0045
14.19471,-24.58596,0.0044
8.516827,-24.58596,0.0044
2.838942,-24.58596,0.0043
-2.838942,-24.58596,0.0042
-8.516827,-24.58596,0.0043
-14.19471,-24.58596,0.0046
-19.8726,-24.58596,0.0046
-25.55048,-24.58596,0.0049
-31.22836,-24.58596,0.0039
-36.90625,-24.58596,0.005
-42.58413,-24.58596,0.0058
-48.26202,-24.58596,0.0035
-53.9399,-24.58596,0.0077
-59.61779,-24.58596,0.0008
-56.77885,-19.66877,0.0066
-51.10096,-19.66877,0.0035
-45.42308,-19.66877,0.0033
-39.74519,-19.66877,0.0043
-34.06731,-19.66877,0.0033
-28.38942,-19.66877,0.0039
-22.71154,-19.66877,0.0046
-17.03365,-19.66877,0.0039
-11.35577,-19.66877,0.0043
-5.677885,-19.66877,0.0041
7.993606e-14,-19.66877,0.0043
5.677885,-19.66877,0.0041
11.35577,-19.66877,0.0043
17.03365,-19.66877,0.004
22.71154,-19.66877,0.0047
28.38942,-19.66877,0.0039
34.06731,-19.66877,0.0034
39.74519,-19.66877,0.0044
45.42308,-19.66877,0.0033
51.10096,-19.66877,0.0034
56.77885,-19.66877,0.0064
59.61779,-14.75158,0.0007
53.9399,-14.75158,0.0071
48.26202,-14.75158,0.0028
42.58413,-14.75158,0.0048
36.90625,-14.75158,0.0045
31.22836,-14.75158,0.0036
25.55048,-14.75158,0.0044
19.8726,-14.75158,0.004
14.19471,-14.75158,0.0038
8.516827,-14.75158,0.004
2.838942,-14.75158,0.0041
-2.838942,-14.75158,0.0041
-8.516827,-14.75158,0.0041
-14.19471,-14.75158,0.004
-19.8726,-14.75158,0.004
-25.55048,-14.75158,0.0045
-31.22836,-14.75158,0.0035
-36.90625,-14.75158,0.0043
-42.58413,-14.75158,0.0047
-48.26202,-14.75158,0.0028
-53.9399,-14.75158,0.0071
-59.61779,-14.75158,0.0008
-56.77885,-9.834385,0.0067
-51.10096,-9.834385,0.0036
-45.42308,-9.834385,0.0036
-39.74519,-9.834385,0.0052
-34.06731,-9.834385,0.0039
-28.38942,-9.834385,0.0039
-22.71154,-9.834385,0.0045
-17.03365,-9.834385,0.0041
-11.35577,-9.834385,0.0043
-5.677885,-9.834385,0.0041
9.414691e-14,-9.834385,0.0043
5.677885,-9.834385,0.004
11.35577,-9.834385,0.0041
17.03365,-9.834385,0.0039
22.71154,-9.834385,0.0044
28.38942,-9.834385,0.0039
34.06731,-9.834385,0.0041
39.74519,-9.834385,0.0051
45.42308,-9.834385,0.0036
51.10096,-9.834385,0.0037
56.77885,-9.834385,0.0065
59.61779,-4.917192,0.0006
53.9399,-4.917192,0.0068
48.26202,-4.917192,0.0026
42.58413,-4.917192,0.0043
36.90625,-4.917192,0.004
31.22836,-4.917192,0.0034
25.55048,-4.917192,0.0042
19.8726,-4.917192,0.004
14.19471,-4.917192,0.0039
8.516827,-4.917192,0.0041
2.838942,-4.917192,0.0041
-2.838942,-4.917192,0.0041
-8.516827,-4.917192,0.0041
-14.19471,-4.917192,0.0041
-19.8726,-4.917192,0.004
-25.55048,-4.917192,0.0043
-31.22836,-4.917192,0.0033
-36.90625,-4.917192,0.0041
-42.58413,-4.917192,0.0044
-48.26202,-4.917192,0.0025
-53.9399,-4.917192,0.0067
-59.61779,-4.917192,0.0007
-56.77885,1.24345e-14,0.007
-51.10096,1.24345e-14,0.0042
-45.42308,1.24345e-14,0.0039
-39.74519,1.24345e-14,0.0053
-34.06731,1.24345e-14,0.0038
-28.38942,1.24345e-14,0.0042
-22.71154,1.24345e-14,0.0048
-17.03365,1.24345e-14,0.0042
-11.35577,1.24345e-14,0.0046
-5.677885,1.24345e-14,0.0044
1.083578e-13,1.24345e-14,0.0046
5.677885,1.24345e-14,0.0044
11.35577,1.24345e-14,0.0045
17.03365,1.24345e-14,0.0042
22.71154,1.24345e-14,0.0049
28.38942,1.24345e-14,0.0041
34.06731,1.24345e-14,0.0038
39.74519,1.24345e-14,0.005
45.42308,1.24345e-14,0.0039
51.10096,1.24345e-14,0.0042
56.77885,1.24345e-14,0.0067
59.61779,4.917192,0.0006
53.9399,4.917192,0.0069
48.26202,4.917192,0.0027
42.58413,4.917192,0.0043
36.90625,4.917192,0.0041
31.22836,4.917192,0.0035
25.55048,4.917192,0.0044
19.8726,4.917192,0.0041
14.19471,4.917192,0.0039
8.516827,4.917192,0.004
2.838942,4.917192,0.0041
-2.838942,4.917192,0.0042
-8.516827,4.917192,0.0041
-14.19471,4.917192,0.0041
-19.8726,4.917192,0.004
-25.55048,4.917192,0.0044
-31.22836,4.917192,0.0034
-36.90625,4.917192,0.0041
-42.58413,4.917192,0.0044
-48.26202,4.917192,0.0024
-53.9399,4.917192,0.0066
-59.61779,4.917192,0.0007
-56.77885,9.834385,0.0067
-51.10096,9.834385,0.0036
-45.42308,9.834385,0.0036
-39.74519,9.834385,0.0052
-34.06731,9.834385,0.0039
-28.38942,9.834385,0.004
-22.71154,9.834385,0.0046
-17.03365,9.834385,0.0041
-11.35577,9.834385,0.0043
-5.677885,9.834385,0.0041
1.225686e-13,9.834385,0.0043
5.677885,9.834385,0.0041
11.35577,9.834385,0.0041
17.03365,9.834385,0.0039
22.71154,9.834385,0.0045
28.38942,9.834385,0.004
34.06731,9.834385,0.0041
39.74519,9.834385,0.0051
45.42308,9.834385,0.0037
51.10096,9.834385,0.0038
56.77885,9.834385,0.0065
59.61779,14.75158,0.0007
53.9399,14.75158,0.0072
48.26202,14.75158,0.0029
42.58413,14.75158,0.0047
36.90625,14.75158,0.0044
31.22836,14.75158,0.0035
25.55048,14.75158,0.0044
19.8726,14.75158,0.0041
14.19471,14.75158,0.0039
8.516827,14.75158,0.004
2.838942,14.75158,0.0041
-2.838942,14.75158,0.0041
-8.516827,14.75158,0.0041
-14.19471,14.75158,0.004
-19.8726,14.75158,0.004
-25.55048,14.75158,0.0045
-31.22836,14.75158,0.0035
-36.90625,14.75158,0.0044
-42.58413,14.75158,0.0048
-48.26202,14.75158,0.0029
-53.9399,14.75158,0.0072
-59.61779,14.75158,0.0008
-56.77885,19.66877,0.0065
-51.10096,19.66877,0.0034
-45.42308,19.66877,0.0032
-39.74519,19.66877,0.0044
-34.06731,19.66877,0.0034
-28.38942,19.66877,0.004
-22.71154,19.66877,0.0046
-17.03365,19.66877,0.0039
-11.35577,19.66877,0.0044
-5.677885,19.66877,0.0041
1.367795e-13,19.66877,0.0044
5.677885,19.66877,0.0041
11.35577,19.66877,0.0043
17.03365,19.66877,0.004
22.71154,19.66877,0.0048
28.38942,19.66877,0.0038
34.06731,19.66877,0.0034
39.74519,19.66877,0.0044
45.42308,19.66877,0.0033
51.10096,19.66877,0.0034
56.77885,19.66877,0.0064
59.61779,24.58596,0.0007
53.9399,24.58596,0.0076
48.26202,24.58596,0.0033
42.58413,24.58596,0.0057
36.90625,24.58596,0.0049
31.22836,24.58596,0.0038
25.55048,24.58596,0.0048
19.8726,24.58596,0.0044
14.19471,24.58596,0.0043
8.516827,24.58596,0.0044
2.838942,24.58596,0.0043
-2.838942,24.58596,0.0042
-8.516827,24.58596,0.0044
-14.19471,24.58596,0.0046
-19.8726,24.58596,0.0046
-25.55048,24.58596,0.005
-31.22836,24.58596,0.0039
-36.90625,24.58596,0.0049
-42.58413,24.58596,0.0056
-48.26202,24.58596,0.0032
-53.9399,24.58596,0.0076
-59.61779,24.58596,0.0008
-56.77885,29.50315,0.0069
-51.10096,29.50315,0.0039
-45.42308,29.50315,0.0034
-39.74519,29.50315,0.0046
-34.06731,29.50315,0.0035
-28.38942,29.50315,0.0037
-22.71154,29.50315,0.0038
-17.03365,29.50315,0.0035
-11.35577,29.50315,0.0041
-5.677885,29.50315,0.0037
1.509903e-13,29.50315,0.0037
5.677885,29.50315,0.0037
11.35577,29.50315,0.004
17.03365,29.50315,0.0033
22.71154,29.50315,0.0038
28.38942,29.50315,0.0037
34.06731,29.50315,0.0036
39.74519,29.50315,0.0047
45.42308,29.50315,0.0036
51.10096,29.50315,0.0039
56.77885,29.50315,0.0068
59.61779,34.42035,0.0006
53.9399,34.42035,0.0067
48.26202,34.42035,0.0027
42.58413,34.42035,0.0042
36.90625,34.42035,0.0033
31.22836,34.42035,0.0037
25.55048,34.42035,0.0049
19.8726,34.42035,0.0036
14.19471,34.42035,0.0042
8.516827,34.42035,0.0046
2.838942,34.42035,0.0044
-2.838942,34.42035,0.0043
-8.516827,34.42035,0.0045
-14.19471,34.42035,0.0042
-19.8726,34.42035,0.0034
-25.55048,34.42035,0.0046
-31.22836,34.42035,0.0037
-36.90625,34.42035,0.0032
-42.58413,34.42035,0.004
-48.26202,34.42035,0.0025
-53.9399,34.42035,0.0066
-59.61779,34.42035,0.0007
-56.77885,39.33754,0.0069
-51.10096,39.33754,0.0037
-45.42308,39.33754,0.0047
-39.74519,39.33754,0.0047
-34.06731,39.33754,0.0031
-28.38942,39.33754,0.0048
-22.71154,39.33754,0.0043
-17.03365,39.33754,0.0035
-11.35577,39.33754,0.0043
-5.677885,39.33754,0.0037
1.652012e-13,39.33754,0.0041
5.677885,39.33754,0.0039
11.35577,39.33754,0.0044
17.03365,39.33754,0.0035
22.71154,39.33754,0.0044
28.38942,39.33754,0.0046
34.06731,39.33754,0.0031
39.74519,39.33754,0.0047
45.42308,39.33754,0.005
51.10096,39.33754,0.0038
56.77885,39.33754,0.0069
59.61779,44.25473,0.0009
53.9399,44.25473,0.0078
48.26202,44.25473,0.0029
42.58413,44.25473,0.0074
36.90625,44.25473,0.0049
31.22836,44.25473,0.004
25.55048,44.25473,0.0055
19.8726,44.25473,0.0041
14.19471,44.25473,0.0046
8.516827,44.25473,0.0048
2.838942,44.25473,0.0045
-2.838942,44.25473,0.0044
-8.516827,44.25473,0.0045
-14.19471,44.25473,0.0047
-19.8726,44.25473,0.004
-25.55048,44.25473,0.0057
-31.22836,44.25473,0.0041
-36.90625,44.25473,0.005
-42.58413,44.25473,0.0074
-48.26202,44.25473,0.0029
-53.9399,44.25473,0.0078
-59.61779,44.25473,0.001
-56.77885,49.17192,0.0068
-51.10096,49.17192,0.0013
-45.42308,49.17192,0.0019
-39.74519,49.17192,0.0035
-34.06731,49.17192,0.0025
-28.38942,49.17192,0.0031
-22.71154,49.17192,0.0029
-17.03365,49.17192,0.0026
-11.35577,49.17192,0.0034
-5.677885,49.17192,0.003
1.79412e-13,49.17192,0.0034
5.677885,49.17192,0.0032
11.35577,49.17192,0.0036
17.03365,49.17192,0.0028
22.71154,49.17192,0.0031
28.38942,49.17192,0.0031
34.06731,49.17192,0.0026
39.74519,49.17192,0.0033
45.42308,49.17192,0.0018
51.10096,49.17192,0.0011
56.77885,49.17192,0.0064
59.61779,54.08912,0.0012
53.9399,54.08912,0.0121
48.26202,54.08912,0.0049
42.58413,54.08912,0.0082
36.90625,54.08912,0.0065
31.22836,54.08912,0.0066
25.55048,54.08912,0.0069
19.8726,54.08912,0.006
14.19471,54.08912,0.0063
8.516827,54.08912,0.0064
2.838942,54.08912,0.0063
-2.838942,54.08912,0.0063
-8.516827,54.08912,0.0064
-14.19471,54.08912,0.0067
-19.8726,54.08912,0.0062
-25.55048,54.08912,0.0072
-31.22836,54.08912,0.0065
-36.90625,54.08912,0.0065
-42.58413,54.08912,0.0082
-48.26202,54.08912,0.0052
-53.9399,54.08912,0.0119
-59.61779,54.08912,0.0012
-56.77885,59.00631,0.001
-51.10096,59.00631,0.0014
-45.42308,59.00631,0.0014
-39.74519,59.00631,0.0013
-34.06731,59.00631,0.0013
-28.38942,59.00631,0.0013
-22.71154,59.00631,0.0013
-17.03365,59.00631,0.0013
-11.35577,59.00631,0.0013
-5.677885,59.00631,0.0012
1.936229e-13,59.00631,0.0012
5.677885,59.00631,0.0012
11.35577,59.00631,0.0012
17.03365,59.00631,0.0012
22.71154,59.00631,0.0012
28.38942,59.00631,0.0013
34.06731,59.00631,0.0013
39.74519,59.00631,0.0013
45.42308,59.00631,0.0014
51.10096,59.00631,0.0014
56.77885,59.00631,0.0011
