-0.380079	-0.166597	0.064975	0.0977402
-2.12935	-0.979881	-0.930818	0.0902899
2.06159	0.547209	-2.07908	-0.794316
-1.4969	-0.161375	5.39153	1.92339
2.28083	0.694311	3.60381	0.52397
6.33368	2.55608	-3.51549	-1.08969
0.19011	-0.0879802	2.58361	0.87597
-0.158762	-0.297094	-1.51473	-0.909167
-1.0579	-0.16196	-0.0943632	0.29303
0.900234	0.497267	-0.614717	-1.01618
-2.29357	-1.2662	-0.580746	0.153042
-1.17786	-0.12363	-1.67011	-0.668575
-3.41625	-1.54533	1.94152	0.624222
1.66182	0.166656	-3.98982	-1.20309
2.25404	0.879651	2.53669	0.811941
-0.175473	0.29462	1.57177	0.886629
-0.620937	-0.177643	-1.30975	-0.540202
0.242701	0.62311	-3.72398	-0.934036
-0.435786	-0.465554	0.996684	0.14039
3.6126	1.13458	1.82888	0.981088
-0.357178	-0.693679	2.645	0.37064
-0.723592	0.21625	0.654373	-0.35502
1.38587	0.639976	0.989494	0.779135
-0.250774	-0.122856	1.61355	0.420691
-0.678539	-0.679296	0.892483	0.0140526
1.73779	1.11819	-2.88932	-1.03699
0.35214	-0.074151	0.908856	0.30646
-2.04931	-0.42532	0.124762	-0.185199
2.35811	0.819718	3.24432	0.753242
-0.578578	-0.186266	-0.819644	-0.194188
-1.61946	-0.781063	-0.810827	-0.807968
1.60328	0.50358	1.20185	0.302677
-2.22071	-1.48189	3.54106	1.14517
-2.70549	-0.824244	-2.43037	-1.01137
0.246962	-0.215347	-1.64996	-0.304626
-0.787701	-0.578999	2.58475	0.422186
-0.0488694	0.530213	-1.91087	-1.07082
2.99523	1.63064	-2.78175	-0.97934
-2.66611	-1.13576	0.784812	0.347428
-1.75209	-0.818784	3.1975	1.19956
-0.0350458	-0.939357	0.363758	0.0893757
-1.1862	-0.262101	-4.4287	-1.9911
-2.60729	-1.15605	3.00201	1.42475
1.37982	0.686784	2.11775	1.28726
1.08257	0.525296	-0.619184	-0.0697187
0.911816	0.357366	-0.900048	-0.483653
-2.0864	-0.828798	-2.01143	-0.839134
-1.34081	-0.288424	-1.29982	-0.305635
3.00153	0.897352	-1.64627	-0.8805
2.73091	0.728164	-1.68878	-0.651954
2.04322	0.430537	-1.34699	-0.550508
-0.762664	-0.164647	-1.84794	-0.581554
3.89747	1.34217	0.509489	0.365759
2.43328	0.241916	-1.0898	0.0302472
-3.9018	-1.19941	0.240937	0.464784
-1.79598	-1.21685	0.953127	0.547253
-1.33205	-0.137587	0.425279	-0.264543
0.661242	-0.175254	-0.495663	-0.0673787
0.825371	0.164421	-3.32825	-0.45424
0.126599	-0.0361442	0.613665	0.154682
-1.9835	-0.782256	-0.631299	0.0334064
0.945731	0.355665	1.47402	0.363628
2.79455	1.50457	-1.12697	-0.156531
-3.1862	-1.43454	-2.11168	-1.06895
0.852775	1.04166	-0.933353	-0.675508
1.34111	0.33953	-0.954174	-0.393585
0.997649	0.2665	1.09603	0.153949
0.0661036	0.244722	2.0581	1.31688
2.26077	0.286254	1.62702	-0.0289002
-0.445589	0.114509	-0.874845	-0.560397
1.75001	0.732151	-1.12908	-0.813304
-2.78279	-0.991035	1.91549	0.649754
-0.687865	0.0896855	1.69767	0.798631
-0.363247	-0.0160827	4.21701	1.1649
2.51956	1.04162	-3.91228	-1.33909
1.49608	0.234867	0.786051	0.0987294
-3.96079	-1.58002	3.82353	1.57252
5.42851	1.85062	0.157558	-0.174194
0.068823	0.305205	-0.412473	-0.192823
-0.544965	-0.467948	-2.56549	-1.10374
2.23233	1.25225	0.634488	0.389055
1.22406	0.317158	0.737074	-0.106031
-2.45926	-0.52283	-1.13977	-0.766409
3.0432	0.529821	1.06803	1.06316
-0.260259	0.0363135	0.66992	0.108975
2.56845	1.18155	-2.06826	-0.7896
-0.451754	0.400042	0.550635	1.09642
-1.39754	-0.402274	-0.306739	-0.363993
3.39987	1.24197	0.58542	-0.148735
1.19905	-0.158644	-0.284042	-0.0414133
-3.16364	-1.29434	-3.23204	-1.2712
-2.89734	-1.44491	0.430812	-0.129549
-1.64355	-0.815998	0.0767329	0.303049
-1.31752	-0.253255	5.2497	1.89657
0.428981	0.59819	2.88367	0.565648
-4.68673	-2.1214	1.33734	0.26262
4.3976	2.27186	0.671412	0.0106922
0.145522	0.00288092	-0.651359	-0.537118
-0.540421	0.15911	0.7061	-0.13655
-1.62536	-0.391377	-0.0899824	-0.00145022
2.85796	0.919569	2.32284	0.667187
-2.90716	-0.671097	-1.79052	-1.18461
-2.39246	-0.166432	-0.639311	-0.285403
1.9735	0.717208	-0.288125	0.150269
1.71217	0.7812	1.28015	0.118125
0.423369	-0.0702214	-3.06006	-0.978052
-2.52673	-0.782747	1.6444	0.985597
3.28853	0.872933	5.63075	2.11496
-0.718199	-0.0284815	-2.46745	-0.466073
-1.49642	-0.572611	2.04891	-0.11991
0.437983	-0.00738231	-0.440386	-0.115444
1.29724	0.414448	3.62466	1.48794
-0.152	0.445693	1.04163	0.510482
-2.748	-0.533935	-1.16563	-0.783825
1.54905	0.719229	4.05075	1.64095
0.941127	0.653594	0.186557	0.0997757
0.161459	0.340659	-1.27002	-0.00431001
2.05404	0.390798	-1.91134	-0.558408
2.19428	0.544294	1.55168	0.212393
2.4494	0.938899	-1.82406	-0.571954
-2.24028	-0.626815	-0.453646	-0.162752
1.47198	0.75196	3.53958	0.780889
-0.999559	-0.865186	-0.660143	-0.492705
-1.24887	-0.583263	1.76112	0.928463
2.5954	1.19055	2.96405	0.919513
-0.5749	0.0436224	-3.78822	-0.815406
-1.64939	-0.536494	2.85239	1.16916
0.234765	-0.322544	-0.152184	-0.119331
0.592956	0.711931	-1.69085	-0.713995
-1.69572	-0.542829	-0.449969	0.0630486
2.27449	0.476087	-0.275198	0.26084
1.63916	0.657886	-0.319338	-0.383899
1.49123	0.766715	-0.681689	0.0449448
0.710449	-0.118764	4.2034	1.76032
-1.75638	-0.214288	0.586215	0.33704
-1.66773	-0.698066	1.47232	0.365516
0.991084	0.551707	-3.57236	-0.955338
0.908577	0.0512588	-0.34332	-0.5777
-0.683528	0.11492	0.590567	0.354223
1.92465	0.699273	-2.17374	-1.15859
1.46799	0.53786	0.283396	0.311838
-0.648856	-0.390412	-2.76066	-0.747234
1.05627	0.10251	-1.45056	-0.681046
0.455781	0.0443069	0.526165	0.744398
0.437588	-0.107721	1.28717	0.394012
0.343456	-0.316256	-1.73024	-0.611454
1.60299	0.689879	-0.517591	-0.140042
0.158513	-0.427144	-2.40662	-0.463728
4.49669	1.86879	-2.84939	-1.2508
1.18818	0.5442	-0.999331	-0.59983
0.247928	0.249957	-0.340494	0.290145
0.00939247	-0.483016	-1.59426	-0.681854
0.809157	0.633014	-2.74376	-1.39174
2.01684	0.0453227	3.9583	1.18692
2.65784	1.33728	0.319812	0.588664
0.125398	0.181973	2.10991	0.763034
-1.22898	-0.999149	-1.37022	-0.266607
-0.485127	0.158718	-2.61053	-0.903409
-0.609893	-0.409248	-2.00906	-0.585647
-1.01953	0.13458	0.890254	0.171938
-3.7793	-0.877899	0.415449	-0.228031
-3.01464	-0.445242	-0.12928	0.0466992
-1.00032	-0.0897267	2.84891	0.958832
2.15862	1.16557	3.46042	1.58004
0.141904	0.219813	-2.88939	-1.70678
0.467526	0.0214728	0.590375	-0.046936
1.97758	0.546572	1.4705	0.104027
2.14952	1.1867	-0.67413	-0.0710346
1.32565	-0.0300193	0.133498	0.110226
3.93656	1.41351	-0.0662245	0.145092
2.6705	1.24837	-0.0930601	-0.357691
2.96174	1.18433	0.68289	0.487558
-1.12586	0.0274855	0.837615	0.504765
-1.61183	-0.185931	-0.354177	-0.296753
-1.93119	-1.23474	1.42795	0.73428
-1.30928	-0.208814	1.97034	0.530272
-1.70511	-0.627651	1.30695	0.180187
2.10129	0.87535	-0.16402	-0.218181
0.865731	0.131545	4.36978	1.37113
-1.37051	-0.679775	-2.7217	-1.34607
-3.9224	-1.66913	-2.34977	-0.794225
-2.14885	-0.429106	1.27537	0.682791
-2.13229	-0.384458	-3.27321	-1.15085
0.361073	0.0449874	-1.37999	-0.767771
0.874402	-0.41945	-2.95433	-1.46268
-0.835879	-0.0100147	-1.35005	-0.195259
-2.50834	-1.13225	-2.31899	-1.33249
-3.93101	-1.8827	0.614355	0.240181
-0.942053	-0.474535	-2.0634	-0.672652
-2.26252	-0.620438	-0.772222	0.199868
2.24308	0.879354	0.153178	0.306406
0.332677	0.0344865	1.29214	0.431135
-0.753001	-0.160649	0.566123	-0.26324
-0.708476	-0.527917	-4.58162	-1.81932
0.238046	0.179059	0.729265	-0.179077
0.453082	0.321058	-0.960593	-0.753518
0.338404	0.145881	-1.57639	-0.286393
-1.34663	-0.698009	-2.39326	-1.20242
3.67856	1.62963	1.05628	0.582109
-1.25624	-0.482038	-0.833133	-0.884638
2.47919	0.912952	1.17557	0.418345
1.70368	1.33684	-2.2427	-0.461626
1.43918	0.723477	0.475278	0.744798
0.219695	0.57178	1.40281	1.11873
-2.65398	-0.464468	1.50661	0.443737
1.21083	0.627448	2.60809	1.11264
-2.20582	-1.18512	-2.48568	-0.901885
-1.32981	-0.697104	0.82187	0.186899
1.23897	0.133903	0.698842	0.0787711
-3.00921	-1.27074	2.48251	0.263072
0.767212	-0.202775	2.01552	0.285761
-0.498383	-0.351349	-1.94775	-0.609745
0.890286	0.442472	1.62411	1.46906
2.67353	0.52571	2.71338	0.626194
2.03527	0.83866	0.700105	0.306664
-0.567556	-0.116178	-2.0535	-0.649053
2.79665	0.820221	-0.854165	0.0233041
1.30982	0.565815	-1.84687	-0.372859
-1.66769	0.00678022	0.219926	0.201461
0.764345	0.219568	1.25002	0.674708
2.12854	0.691875	2.28931	0.635374
-1.36687	-0.647849	2.13361	0.994339
2.33781	0.926123	1.17921	0.538974
-0.974354	-0.232117	0.48007	0.344712
-2.41282	-0.525151	-2.98648	-0.971424
1.42509	0.171022	0.710128	0.335178
-1.86374	-0.656014	2.29374	0.662097
-1.54036	0.126483	0.551025	-0.0276252
0.550209	0.142223	-3.18693	-0.928124
-1.75601	-0.989059	2.8997	0.950487
-1.00218	-0.792147	-0.0738485	-0.378595
3.01071	0.84432	2.26867	0.160263
0.552995	-0.250186	-0.20512	-0.656749
-1.79575	-0.740481	-0.576523	-0.327638
0.923338	0.680619	-2.43094	-0.318616
-2.44054	-1.2559	-0.165533	-0.174992
-1.04688	-0.482017	0.47377	0.347715
3.14159	1.48421	1.22964	0.044258
-2.31948	-0.812263	-1.04859	-0.175897
1.42096	0.249304	0.873266	0.746195
-2.21747	-0.709406	-0.899564	-0.526657
2.83876	0.869836	-0.622134	0.0327176
-0.925049	-0.747489	-0.283489	-0.0155854
-1.73906	-0.7351	1.47761	0.347504
-0.0257977	-0.10348	-4.15363	-1.1234
4.99252	1.8941	2.60201	0.904476
1.64701	0.206714	2.01779	0.840196
-0.886458	0.157913	1.28552	0.0316065
1.32944	0.420163	1.90609	0.586738
-0.123072	0.196798	-1.35213	-0.73321
-1.11216	-0.368683	0.140842	0.487623
-6.61844	-2.1947	2.47516	1.21332
-0.638241	0.167236	-0.579782	-0.915111
1.1759	0.852868	0.792881	0.0624221
2.05474	0.985564	-2.03232	-0.488507
-0.604694	-0.0571608	1.39779	0.355272
-1.48808	0.12059	-3.3155	-1.087
1.30855	0.155435	0.345038	0.308345
-2.42303	-0.677777	1.86584	1.20907
1.81463	1.13407	1.57833	0.559117
2.3097	0.956359	0.57026	-0.141489
0.799561	-0.163073	-1.09643	0.0973059
1.47251	0.220977	0.333485	0.00961584
-0.402118	-0.590221	-0.0213871	0.162605
2.63204	0.994863	0.934006	0.370756
2.31974	0.0572037	-1.13353	-0.559657
3.15479	1.06983	2.05498	0.930875
-1.8442	-0.657048	-0.437145	-0.021463
1.22599	-0.0466415	-1.83916	-0.91298
0.329967	-0.623802	-2.34184	-1.17205
-1.96515	-0.424075	1.25714	0.35318
2.25171	1.20187	-4.07206	-1.76432
-1.32556	-0.35315	-2.6199	-1.00961
-1.96747	-0.407259	-2.04383	-0.624984
0.632832	0.114123	1.25963	0.467096
1.69408	0.82953	-2.15573	-0.705533
-2.42358	-0.355753	0.474343	0.451826
-0.849922	-0.271188	0.0774659	-0.699478
2.31468	0.878035	0.215464	-0.2461
-0.730636	-0.338254	-0.672012	-0.0346847
4.91281	1.83351	3.32337	0.902489
-3.69379	-1.49431	-0.0460177	-0.523091
0.764089	0.735287	2.2035	1.04665
-0.504366	-0.468947	-1.27563	-0.469364
-0.672129	-0.422306	1.09479	0.524314
0.931371	0.272075	-5.17863	-1.28532
2.9764	1.09223	1.44897	0.38791
-0.897688	-0.201247	-1.39046	-0.404575
1.40716	0.10426	-0.279714	-1.08006
0.23976	-0.0601793	-1.56008	-0.347425
-3.83175	-0.945971	-1.2697	-0.711005
3.56656	1.39103	2.15266	0.73253
0.217446	0.399505	-0.645157	0.183821
-0.496963	0.182174	-1.09395	-0.106846
1.74756	0.765426	-2.33625	-0.298557
1.37637	0.452131	1.43522	0.317653
-1.99998	-0.332629	-0.575843	0.271761
3.8826	1.83373	-4.07483	-1.76527
4.72902	1.55538	-1.62324	-0.832905
1.17087	0.554039	0.821438	0.510323
-1.05844	-0.38083	-0.29544	-0.269483
-0.109198	-0.273885	-2.76376	-0.578013
-1.19089	-0.632738	2.43915	0.441736
1.25868	0.432227	-1.11417	-0.56236
-0.195771	-0.0355342	2.65414	0.815414
-2.86902	-1.08067	-0.794899	-0.63094
1.78376	0.77414	2.62206	0.546669
2.89889	0.409817	-3.6537	-1.0788
3.01656	1.02789	2.17119	0.659149
3.02045	1.04303	0.781105	-0.0913677
1.76327	0.636506	-1.36242	-0.268368
1.79315	0.957076	1.29965	0.629611
1.15597	0.426146	0.820959	-0.0147546
2.63742	1.11731	1.58049	0.629289
3.25903	1.14115	-1.33291	-0.507558
3.73124	0.894953	3.23323	0.923247
0.145758	0.132025	0.556895	-0.405025
2.20526	0.9911	0.603951	0.0861463
1.38913	0.669333	1.49737	0.911621
1.85402	0.524608	-3.95882	-1.53277
2.89727	0.77429	2.35115	1.00285
-2.44328	-1.21673	0.151597	-0.0831971
-1.55034	-1.15804	1.6619	0.38928
-1.55664	-0.531541	-0.823298	-0.0361514
-1.1779	-0.533078	1.51293	0.803759
-1.0596	-0.550931	2.03705	1.00824
0.348449	-0.441227	0.0544087	0.00914623
1.30616	0.496554	-2.27401	-0.989885
0.843317	0.5374	1.99433	0.881172
-1.20279	-0.33069	-1.65533	-0.440115
-0.429032	-0.195927	0.506515	0.179666
0.777893	-0.0504927	-1.65528	-0.611625
-0.665321	-0.5707	-0.644988	-0.301807
3.77376	1.58047	-1.31255	-0.924153
-0.730172	-0.104775	2.48483	0.80199
1.18845	0.812421	-1.46253	-0.0732587
0.169888	-0.424693	-1.11668	-0.265145
4.52424	1.49445	-0.83031	-0.79297
0.88086	0.232963	-4.48591	-2.21828
1.85608	0.922573	-2.39531	-0.893806
6.064	2.09348	1.98314	1.08907
-1.94494	-0.714594	-1.67352	-0.720014
2.0939	0.674722	-2.38213	-1.27529
1.60573	0.799292	0.455137	-0.157529
-2.09806	-0.546698	1.9299	0.594878
-0.757418	-0.530626	-0.418843	-0.253411
1.24721	0.543137	-3.60856	-1.15445
1.34622	0.489519	2.2561	0.0370978
-1.83334	-0.52213	-0.116344	-0.43207
-1.42361	-0.229271	-0.66171	-0.639277
-0.134875	0.209944	0.677796	-0.0851988
1.83435	0.416479	-0.625014	-0.141276
-0.892835	-0.522601	2.48976	0.850955
-3.17627	-0.963277	0.400461	0.567757
-1.96689	-0.219192	2.65855	1.00653
0.442484	-0.113546	3.59086	0.980098
3.96917	1.34655	-0.394173	0.0487286
1.93921	1.07213	-1.53544	-0.751994
-0.137531	-0.287321	1.03284	0.524227
-0.339459	-0.167852	0.803213	0.565777
1.61382	0.6056	-2.03341	-0.624299
-0.0848133	-0.410817	2.53009	0.97768
-0.556184	0.0536753	-4.32655	-2.02635
-2.20737	-0.453272	1.16367	0.507788
0.0171557	-0.270911	0.152628	-0.0724701
-3.98897	-1.84348	-1.22187	-0.579906
1.356	0.459422	0.689156	0.559859
1.86991	0.650628	3.41669	1.05257
0.21569	0.00232864	0.767075	0.0666414
-0.332445	0.214952	1.87614	0.301738
-1.98486	-0.807921	-0.61742	-1.08471
1.24589	0.46015	-3.13236	-1.03145
3.38526	2.00902	-1.81544	-0.0162283
0.178248	-0.00125618	-3.73533	-1.88104
2.90223	1.03261	-2.39174	-0.467236
2.07748	0.742986	0.611736	-0.224984
0.705633	0.00383111	-3.21199	-1.37118
3.64686	1.61487	1.55624	1.07799
0.899857	-0.174669	1.37132	0.230077
0.456036	0.0986582	-3.65499	-1.73684
0.898304	0.375364	0.696323	0.00934164
-3.25699	-1.06872	-0.307253	0.384062
0.928618	0.0481486	2.97601	1.38295
-0.887458	-0.366155	2.09804	0.605674
-2.33529	-0.511101	3.02908	0.578868
-1.96352	-0.425661	2.54404	0.877494
-1.08675	-0.511647	0.165569	-0.523291
-4.97441	-1.82058	2.13249	0.984107
2.84302	0.929301	-0.648789	-0.2494
1.88489	0.896382	-1.67617	-0.66976
-0.185742	-0.11958	-1.10539	-0.702447
-1.58436	-0.884226	-0.987233	-0.172358
0.978375	0.491872	-0.789725	-0.518972
-1.55395	0.0373765	3.3755	1.02258
0.820346	0.895659	-1.13876	-0.263984
3.55545	1.96357	0.758687	0.688048
3.62928	1.09485	-3.50287	-1.54553
0.389051	-0.0750053	2.17723	0.251107
1.64758	0.827246	2.76916	1.20318
0.0800342	0.0898275	1.56085	0.60229
2.08141	0.457999	1.74965	0.265027
0.665748	0.37642	4.07868	1.33026
0.200522	0.180817	-2.98007	-0.768777
-0.136144	-0.390106	-0.121031	-0.586889
-1.75624	-0.998146	-0.0716923	0.347422
0.219153	0.48708	3.00336	0.748666
1.24952	0.405959	0.670781	0.450564
3.59054	1.53863	-0.817107	-0.669148
0.460868	0.315325	-2.11824	-0.587463
-1.76279	-0.845345	-2.15907	-1.05469
-2.14278	-0.377411	1.07565	0.300262
-3.45292	-1.3027	0.252896	0.286534
-3.06625	-0.713299	1.8983	1.01931
-1.17018	-0.417118	-1.93581	-0.664559
-2.75791	-1.3466	-0.0911532	-0.264322
-1.00187	-0.606851	-0.716697	-0.521603
-0.0856818	-0.102853	2.92197	0.699586
1.62022	0.21445	2.09679	1.05119
3.26286	1.72168	2.77564	0.665888
-1.95763	-0.646865	1.52607	0.890194
0.0776148	-0.169778	-0.685192	-0.63441
0.993838	0.00800757	0.550786	-0.116439
1.7512	0.1025	0.916885	0.64978
-1.90751	-0.57399	-1.36158	-0.649733
-1.30186	0.0622861	2.32636	1.05948
-0.947351	-0.0161066	0.203863	0.275309
0.661368	1.05921	-4.50579	-1.44051
-3.56561	-1.09635	2.01501	1.27712
-2.08694	-0.408021	0.433507	-0.105448
0.916828	0.021644	0.309721	0.510245
0.798059	0.180829	0.540715	0.205218
1.10353	0.533344	0.726509	0.0294685
-3.92816	-1.24653	-0.199331	-0.130357
-1.09988	-0.942895	0.130757	0.473613
-1.61284	-0.802229	1.14956	0.277345
0.355309	0.35089	-0.321797	0.122618
0.280058	0.212118	0.384841	0.185419
-4.67489	-1.58385	0.966575	0.372407
-0.600854	0.271229	-0.971532	-0.464901
1.34792	0.75792	2.05392	1.06
2.5688	0.661687	-0.919955	-0.143245
-0.337112	0.0797415	1.44818	0.737495
-3.28692	-0.705687	-4.28013	-1.32064
2.42658	1.49961	-4.57795	-2.49334
0.481823	0.389197	0.14865	-0.0522374
-0.991324	-0.692644	-2.19552	-0.676207
1.51257	0.591573	-0.644093	-0.36794
4.01834	1.72138	1.14118	1.13304
-3.09096	-1.14586	1.9397	0.736523
0.26448	0.130516	0.539568	0.488826
2.09513	0.675146	0.752912	0.54324
1.94548	0.578514	-1.30057	-0.711692
-3.66668	-1.69202	-1.80271	-0.13268
-1.36964	-0.509023	1.62804	0.799097
3.31666	1.21282	-2.21098	-0.384135
1.67868	-0.0350162	3.31481	1.68537
-1.08659	-0.782275	1.38435	0.357396
1.50491	0.164754	-1.89286	0.149505
-0.172605	0.036728	2.67139	0.992845
-0.931424	-1.3062	2.61293	0.502273
0.446635	-0.353445	-1.21948	-0.0905679
-3.84449	-1.47507	-0.592842	-0.0463413
-0.78329	-0.518475	0.490339	0.892546
1.90578	0.756449	-0.585421	-0.296065
0.0963523	0.0496282	-1.43559	-0.117507
1.78868	1.02999	1.99856	0.516876
-2.3006	-1.22592	0.697355	0.556423
3.24969	1.55079	-0.239957	-0.139427
-0.00897987	0.0667984	3.31944	1.95156
2.72388	0.451531	-1.24937	-0.465725
4.75408	1.40625	-0.0334224	0.134306
2.86259	0.954154	2.51217	1.57633
-0.520336	-0.208106	1.52968	0.704166
2.33446	0.640665	0.392732	-0.878894
-0.127701	-0.142553	2.83776	1.1933
1.81373	0.434377	-0.295143	-0.372998
0.470139	0.364874	-3.3604	-1.22979
3.17632	1.35432	-5.02037	-1.64059
0.91185	0.210137	-0.129993	-0.0171764
1.79692	0.611016	-3.88402	-1.03455
0.729202	0.74718	0.75985	0.382
-1.40438	-0.324047	-0.106295	0.0290377
2.29447	0.595165	-0.694146	-0.800859
-3.06798	-1.14911	0.773496	0.100964
0.417175	-0.404186	1.31685	0.621327
1.00062	0.0581118	-1.03283	-0.156508
2.47245	1.3478	2.5732	0.576479
1.55836	0.969538	0.873907	0.2907
0.298498	0.416067	2.41065	1.02573
2.93707	1.25912	-2.2547	-0.638186
-0.155389	-0.198431	-1.4265	-0.15256
-0.0874417	0.306931	3.97057	1.44926
2.22296	0.807764	-0.232996	-1.19671
-0.72856	-0.328745	0.460346	-0.223144
0.133729	-0.269623	-1.31822	-0.481056
2.52217	1.27076	0.655157	-0.0773996
0.48756	0.477704	-1.37835	-0.647031
-0.783823	-0.871767	1.70615	0.851588
-0.0688905	-0.301935	0.451295	-0.0609473
0.299402	0.209354	3.22194	0.908265
-0.887134	-0.252934	-3.30835	-1.55705
-1.57603	-0.748337	0.438768	0.0619938
2.48578	0.424915	-1.35636	-0.465133
4.51373	1.89478	-5.85613	-2.76744
-1.74541	-0.814662	-3.40678	-1.16529
-0.0649044	0.0404776	-0.738233	-0.287484
0.505106	-0.284842	1.08946	0.591755
0.0511189	-0.0458849	-1.15249	-0.277256
-2.28501	-1.38126	3.2311	1.1872
-1.19002	-0.192407	0.480595	0.478144
-1.23198	-0.708538	0.981803	0.933561
1.50272	0.853678	-1.1849	-0.722548
3.03797	1.31451	1.56336	0.405338
2.54434	0.732809	-1.86464	-0.576814
-4.11429	-1.17745	-0.824644	-0.0513975
-3.26813	-1.26251	0.392522	0.229928
-5.11481	-1.62132	2.63309	1.39136
-2.75012	-1.28892	0.359404	-0.279343
-1.53757	-0.701801	1.51937	0.703697
5.00691	1.61297	-0.21526	0.331786
-0.926691	-0.536985	-0.788359	-0.331332
-0.529725	-0.216441	1.2498	0.316468
0.405959	-0.0648399	-3.30968	-1.09823
-0.152818	0.312967	1.56467	0.577185
-5.36966	-2.02495	-0.727565	0.393558
2.07558	0.750199	2.88077	0.825986
1.56597	0.510429	-0.117818	-0.158766
-0.73343	-0.115834	0.23375	0.0198666
-1.85344	-0.342184	1.27845	0.0361684
0.899325	0.268024	-3.98941	-1.98073
0.868175	0.487955	-2.21996	-0.86558
-5.2911	-2.24792	-1.46657	-0.856509
-1.52161	-0.538982	0.428656	0.399149
5.8596	2.58107	-1.47572	-0.399338
4.60309	2.23747	1.93265	0.824738
0.641115	0.619703	0.434841	-0.396665
-0.804118	-0.31103	-2.60331	-1.15963
1.51796	0.962501	3.21975	0.972172
3.97417	0.92124	2.00778	1.00096
0.2825	0.584243	-0.313561	0.272137
1.14354	0.169565	3.94311	1.59727
2.92661	1.24014	-1.31048	-0.948742
1.19689	0.328553	-3.11744	-0.880219
-2.30133	-1.30546	1.59028	0.252468
-2.30091	-0.379692	-1.47141	-0.483207
-1.8938	-0.955453	1.80469	0.869817
-0.644379	0.239492	1.69768	0.350373
1.78639	0.389293	-1.94244	-1.43507
1.00492	0.275375	0.124882	-0.229132
3.63013	1.37562	0.461998	-0.0171255
1.2018	-0.276265	0.843247	0.626703
1.23869	0.259561	-0.460264	-0.330459
1.31279	0.682012	-0.485094	-0.50135
1.38733	0.502869	-0.0767848	-0.62859
0.169705	-0.222479	-0.968668	-0.614238
-1.95739	-0.73968	1.00042	0.0304363
0.912324	0.154202	-0.0211339	-0.295364
-0.593545	0.366818	-5.62461	-2.24458
-0.39493	-0.189371	4.49486	1.89265
5.69495	1.92465	4.9487	1.87534
1.88548	0.748182	-1.38716	-0.631909
0.915648	-0.0241077	3.1598	0.752181
0.528179	0.253585	-4.46908	-0.930297
-0.44868	-0.105009	1.95007	0.972304
0.169404	0.136443	-3.59166	-1.02268
-3.31266	-1.04159	-4.31728	-1.25801
-0.272725	-0.276393	-0.12531	-0.0813332
2.83991	0.511098	1.11597	0.523787
0.891171	0.109103	-3.88451	-1.85681
5.3329	2.20457	-1.33039	-0.635672
3.20804	0.89617	-0.706062	-0.0483721
1.31857	0.0715756	-2.13865	-0.281969
0.772316	0.586225	-6.22174	-1.81059
-3.29438	-1.27876	-0.91126	-0.37702
-0.612181	-0.292374	0.264496	0.076305
-0.386199	0.406289	1.92914	1.14184
-2.13566	-0.86495	2.00513	0.660511
2.21846	1.10406	-0.0785741	0.0270575
-1.82435	-0.674137	3.11282	1.41304
2.13043	0.252745	3.77626	1.05804
0.0233677	0.00145536	0.0226579	0.12581
0.719402	0.410648	5.4919	2.14499
2.94749	1.46409	2.3586	0.298764
4.02813	0.797004	-2.20372	-0.697386
-0.0294309	-0.497102	-1.32285	-0.353509
-0.00635079	0.802066	-1.37437	-0.706341
-1.63819	-0.409599	-2.58331	-1.36173
1.50333	0.618835	2.36834	0.859612
-2.26452	-0.722196	1.5057	0.470313
2.83418	1.45066	1.4085	-0.0382227
1.06976	-0.204516	1.82862	0.624871
-1.60729	-0.244322	-5.60447	-1.86351
2.88452	1.0105	-2.35067	-0.900953
1.24171	0.2987	-0.732918	-0.250599
3.30908	1.23022	-0.0718195	0.0336279
-1.27639	0.603421	-1.16126	-0.443943
3.18986	0.724015	-3.78563	-0.970199
-0.443609	-0.49229	5.41366	1.92552
0.223442	0.85327	-0.809387	0.0836803
4.9705	1.73813	-1.25809	-1.1741
-0.901879	-0.418102	-1.40709	-0.650769
-1.39759	-1.11808	0.972026	0.0993752
3.12448	1.13563	0.413452	-0.428703
0.466154	0.801641	0.792875	-0.0724111
-0.901966	-0.052305	0.196098	-0.0811103
0.589845	0.481105	3.30733	1.352
-0.408351	-0.143818	-1.02842	-0.0170474
-1.82553	-0.873044	0.512159	0.261984
-1.98668	-0.607911	-1.52231	-1.00184
-1.46863	-0.244339	1.72289	0.701858
-3.40904	-0.852329	1.30698	0.724869
-0.683508	-0.196459	1.28244	-0.0423963
-1.56782	-0.284118	1.46758	0.571677
0.679097	0.367085	-1.32982	-0.554597
2.2763	0.858103	0.448546	0.202631
-1.69177	-0.0958261	2.27799	0.312844
-0.0585851	-0.164457	-0.192327	0.126599
-0.670418	-0.0580555	2.98816	1.26744
-3.98899	-1.23207	-3.17161	-1.20889
0.580747	0.53215	0.820243	0.338853
1.71099	0.726833	0.428369	0.390256
-2.28789	-0.996634	3.14171	1.15672
-3.5116	-1.41333	-1.38535	-0.653933
1.76246	0.630641	0.650568	0.210531
0.905861	0.190848	-0.419584	-0.683248
-1.87051	-1.17508	1.70649	0.660843
0.981084	0.107032	1.24924	0.855527
4.00026	1.41771	2.75218	1.38933
-1.26377	-0.369142	0.778564	0.246976
3.10279	1.06389	1.42713	0.871008
-0.235395	-0.340471	-2.67086	-0.790214
-0.952783	-0.261275	-0.0310935	0.469166
